"","uni","metric","metrix","stage","col","ASnormalized.t10_aabr1.002r","pval"
"47","Tau2.5.0","Tau2","5","5","1",5223166.03196644,0.0000000000000278537925642104
"48","NPQ.5.0","NPQ","6","5","1",0.127665209608271,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000131212529041986
"49","qP.5.0","qP","7","5","1",0.33074887441328,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000123099349959432
"50","ABQ.5.0","ABQ","8","5","1",0.262926353440412,0.00000000000000000000000000000991770029575476
"51","qm.5.0","qm","9","5","1",0.869215982970784,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000615496749797167
"52","nTau1.5.0","nTau1","10","5","1",3.76212042676862,0.0000000000211114925370428
"53","nTau2.5.0","nTau2","11","5","1",4.12029020956076,0.0000000000000278537925642104
"54","nCon.5.0","nCon","12","5","1",1.25647277606405,0.000000000382430114013036
"55","Fm.5.0","Fm","13","5","1",3194.02301034203,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000131212529041986
"56","Fo.5.0","Fo","14","5","1",3041.64887278782,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000123099349959432
"57","Quant.6.0","Quant","1","6","1",0.0472612389447296,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000182995653913825
"58","Sigma.6.0","Sigma","2","6","1",3.10868242096992,0.000000000000000000000000000000000504420673416906
"59","Connect.6.0","Connect","3","6","1",0.423723294587152,0.00000000000044930842084975
"60","Tau1.6.0","Tau1","4","6","1",2554.88707215222,0.0000000125970499124487
"61","Tau2.6.0","Tau2","5","6","1",6409653.32809248,0.000000120978553057338
"62","NPQ.6.0","NPQ","6","6","1",0.166265762113878,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000335296500706629
"63","qP.6.0","qP","7","6","1",0.389381644308614,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000365991307827616
"64","ABQ.6.0","ABQ","8","6","1",0.256354492661729,0.000000000000000000000000000000000504420673416906
"65","qm.6.0","qm","9","6","1",0.870435341398623,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000182995653913825
"66","nTau1.6.0","nTau1","10","6","1",3.65609559773445,0.0000000125970499124487
"67","nTau2.6.0","nTau2","11","6","1",5.05624973297569,0.000000120978553057338
"68","nCon.6.0","nCon","12","6","1",1.28496235528362,0.00000000000044930842084975
"69","Fm.6.0","Fm","13","6","1",3088.30863809521,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000335296500706629
"70","Fo.6.0","Fo","14","6","1",2942.35134561512,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000365991307827616
"71","Quant.7.0","Quant","1","7","1",0.0529364797930955,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000764422264441113
"72","Sigma.7.0","Sigma","2","7","1",2.9537696241094,0.000000000000000000000000000000000548331894684084
"73","Connect.7.0","Connect","3","7","1",0.521428197387067,0.000000000000000000344460969106161
"74","Tau1.7.0","Tau1","4","7","1",1846.07359520713,0.00000000000797915378081055
"75","Tau2.7.0","Tau2","5","7","1",7581493.950579,0.00000911348594783618
"76","NPQ.7.0","NPQ","6","7","1",0.201670568311833,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000499260838026343
"77","qP.7.0","qP","7","7","1",0.450614536710866,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000152884452888222
"78","ABQ.7.0","ABQ","8","7","1",0.293412059120572,0.000000000000000000000000000000000548331894684084
"79","qm.7.0","qm","9","7","1",0.854876912135712,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000764422264441113
"80","nTau1.7.0","nTau1","10","7","1",2.64176903084993,0.00000000000797915378081055
"81","nTau2.7.0","nTau2","11","7","1",5.98065523998941,0.00000911348594783618
"82","nCon.7.0","nCon","12","7","1",1.5812574224379,0.000000000000000000344460969106161
"83","Fm.7.0","Fm","13","7","1",2997.31783604466,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000499260838026343
"84","Fo.7.0","Fo","14","7","1",2838.6503809834,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000152884452888222
"85","Quant.8.0","Quant","1","8","1",0.0578707612186944,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000655517165071173
"86","Sigma.8.0","Sigma","2","8","1",3.2874977461826,0.00000000000000000000000000000000110620683215838
"87","Connect.8.0","Connect","3","8","1",0.403261610264516,0.00000000000263681128456488
"88","Tau1.8.0","Tau1","4","8","1",1628.59791147596,0.00000000000000801098213416089
"89","Tau2.8.0","Tau2","5","8","1",9317949.69030955,0.00000152944994974679
"90","NPQ.8.0","NPQ","6","8","1",0.238586913903643,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000167324338770944
"91","qP.8.0","qP","7","8","1",0.509045276311277,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000131103433014234
"92","ABQ.8.0","ABQ","8","8","1",0.213579067182226,0.00000000000000000000000000000000110620683215838
"93","qm.8.0","qm","9","8","1",0.84134979133597,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000655517165071173
"94","nTau1.8.0","nTau1","10","8","1",2.33055688430522,0.00000000000000801098213416089
"95","nTau2.8.0","nTau2","11","8","1",7.35045691582351,0.00000152944994974679
"96","nCon.8.0","nCon","12","8","1",1.22291126105265,0.00000000000263681128456488
"97","Fm.8.0","Fm","13","8","1",2907.98214240715,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000167324338770944
"98","Fo.8.0","Fo","14","8","1",2739.69500221568,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000131103433014234
"99","Quant.9.0","Quant","1","9","1",0.060166839963478,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000944439466652315
"100","Sigma.9.0","Sigma","2","9","1",3.54021764737871,0.00000000000000000000000000000000357909973768187
"101","Connect.9.0","Connect","3","9","1",0.399355767925889,0.0000000000111813462134832
"102","Tau1.9.0","Tau1","4","9","1",1736.44348382069,0.0000000000433739593200507
"103","Tau2.9.0","Tau2","5","9","1",8696050.64589226,0.000615049872032676
"104","NPQ.9.0","NPQ","6","9","1",0.266498575041979,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000176054232383276
"105","qP.9.0","qP","7","9","1",0.548553072527252,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000188887893330463
"106","ABQ.9.0","ABQ","8","9","1",0.15312451001301,0.00000000000000000000000000000000357909973768187
"107","qm.9.0","qm","9","9","1",0.835055189981196,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000944439466652315
"108","nTau1.9.0","nTau1","10","9","1",2.48488610166376,0.0000000000433739593200507
"109","nTau2.9.0","nTau2","11","9","1",6.85987236837365,0.000615049872032676
"110","nCon.9.0","nCon","12","9","1",1.21106659630345,0.0000000000111813462134832
"111","Fm.9.0","Fm","13","9","1",2843.89473342408,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000176054232383276
"112","Fo.9.0","Fo","14","9","1",2672.78657412517,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000188887893330463
"113","Quant.10.0","Quant","1","10","1",0.0965819038166728,0.00000000000000000000000000000000000000000000000000000000000000000000000000774047654171185
"114","Sigma.10.0","Sigma","2","10","1",4.01230015782189,0.0000000000000000000000000000000000327387384688791
"115","Connect.10.0","Connect","3","10","1",0.286805831557208,0.0000000142837442423951
"116","Tau1.10.0","Tau1","4","10","1",1240.59716654953,0.0000000000000000204924875778502
"117","Tau2.10.0","Tau2","5","10","1",3588247.88344206,0.000000000166228120984236
"118","NPQ.10.0","NPQ","6","10","1",0.335641816143761,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000153891987615265
"119","qP.10.0","qP","7","10","1",0.688238225086306,0.0000000000000000000000000000000000000000000000000000000000000000000000000154809530834237
"120","ABQ.10.0","ABQ","8","10","1",0.0401949821796375,0.0000000000000000000000000000000000327387384688791
"121","qm.10.0","qm","9","10","1",0.73522485498714,0.00000000000000000000000000000000000000000000000000000000000000000000000000774047654171185
"122","nTau1.10.0","nTau1","10","10","1",1.77531989128689,0.0000000000000000204924875778502
"123","nTau2.10.0","nTau2","11","10","1",2.83058637867141,0.000000000166228120984236
"124","nCon.10.0","nCon","12","10","1",0.869753212850624,0.0000000142837442423951
"125","Fm.10.0","Fm","13","10","1",2696.67255391119,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000153891987615265
"126","Fo.10.0","Fo","14","10","1",2436.22278468428,0.0000000000000000000000000000000000000000000000000000000000000000000000000154809530834237
"127","Quant.11.0","Quant","1","11","1",0.109452620071029,0.000000000000000000000000000000000000000000000000000000000000000000000000000000212749198235987
"128","Sigma.11.0","Sigma","2","11","1",3.9972358526833,0.0000000000000000000000000000000000000000299424952759132
"129","Connect.11.0","Connect","3","11","1",0.221543520153615,0.00000000738358568078114
"130","Tau1.11.0","Tau1","4","11","1",1487.69763911824,0.00000000000000000102252376016906
"131","Tau2.11.0","Tau2","5","11","1",3990095.90956772,0.0000000160112059083888
"132","NPQ.11.0","NPQ","6","11","1",0.314102878469989,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000396091972456271
"133","qP.11.0","qP","7","11","1",0.68549005422802,0.000000000000000000000000000000000000000000000000000000000000000000000000000000425498396471973
"134","ABQ.11.0","ABQ","8","11","1",0.0437985998286829,0.0000000000000000000000000000000000000000299424952759132
"135","qm.11.0","qm","9","11","1",0.699940338654399,0.000000000000000000000000000000000000000000000000000000000000000000000000000000212749198235987
"136","nTau1.11.0","nTau1","10","11","1",2.12892571590579,0.00000000000000000102252376016906
"137","nTau2.11.0","nTau2","11","11","1",3.1475838621218,0.0000000160112059083888
"138","nCon.11.0","nCon","12","11","1",0.67184194754216,0.00000000738358568078114
"139","Fm.11.0","Fm","13","11","1",2740.87264129925,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000396091972456271
"140","Fo.11.0","Fo","14","11","1",2440.87694942804,0.000000000000000000000000000000000000000000000000000000000000000000000000000000425498396471973
"141","Quant.12.0","Quant","1","12","1",0.114026683040747,0.00000000000000000000000000000000000000000000000000000000000000000000000000000186296961780442
"142","Sigma.12.0","Sigma","2","12","1",4.33644149319808,0.00000000000000000000000000000000000000000515944317502809
"143","Connect.12.0","Connect","3","12","1",0.262288024415346,0.0000000000150016764354686
"144","Tau1.12.0","Tau1","4","12","1",1442.78703304699,0.0000000000000000000496964732160924
"145","Tau2.12.0","Tau2","5","12","1",3900963.07210703,0.00000000505481035052906
"146","NPQ.12.0","NPQ","6","12","1",0.307443013206581,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000200655136093715
"147","qP.12.0","qP","7","12","1",0.685588913585753,0.00000000000000000000000000000000000000000000000000000000000000000000000000000372593923560883
"148","ABQ.12.0","ABQ","8","12","1",-0.0373447002816942,0.00000000000000000000000000000000000000000515944317502809
"149","qm.12.0","qm","9","12","1",0.68740074129459,0.00000000000000000000000000000000000000000000000000000000000000000000000000000186296961780442
"150","nTau1.12.0","nTau1","10","12","1",2.06465772107408,0.0000000000000000000496964732160924
"151","nTau2.12.0","nTau2","11","12","1",3.07727149692184,0.00000000505481035052906
"152","nCon.12.0","nCon","12","12","1",0.795401720700322,0.0000000000150016764354686
"153","Fm.12.0","Fm","13","12","1",2754.83412360542,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000200655136093715
"154","Fo.12.0","Fo","14","12","1",2440.70952616323,0.00000000000000000000000000000000000000000000000000000000000000000000000000000372593923560883
"155","Quant.13.0","Quant","1","13","1",0.121535481167465,0.00000000000000000000000000000000000000000000000000000000000000000000000000936047003520462
"156","Sigma.13.0","Sigma","2","13","1",4.39772322322005,0.0000000000000000000000000000000000000021526688804508
"157","Connect.13.0","Connect","3","13","1",0.255551421670516,0.00000000145961802409006
"158","Tau1.13.0","Tau1","4","13","1",1542.93148807878,0.0000000000000000000679553970555983
"159","Tau2.13.0","Tau2","5","13","1",4156170.96127904,0.000000308742337196586
"160","NPQ.13.0","NPQ","6","13","1",0.291725731489509,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000359843139693986
"161","qP.13.0","qP","7","13","1",0.680416027949499,0.0000000000000000000000000000000000000000000000000000000000000000000000000187209400704092
"162","ABQ.13.0","ABQ","8","13","1",-0.0520042495831439,0.0000000000000000000000000000000000000021526688804508
"163","qm.13.0","qm","9","13","1",0.66681569343047,0.00000000000000000000000000000000000000000000000000000000000000000000000000936047003520462
"164","nTau1.13.0","nTau1","10","13","1",2.20796648222055,0.0000000000000000000679553970555983
"165","nTau2.13.0","nTau2","11","13","1",3.2785920294729,0.000000308742337196586
"166","nCon.13.0","nCon","12","13","1",0.774972631622176,0.00000000145961802409006
"167","Fm.13.0","Fm","13","13","1",2788.35401327626,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000359843139693986
"168","Fo.13.0","Fo","14","13","1",2449.4700666075,0.0000000000000000000000000000000000000000000000000000000000000000000000000187209400704092
"169","Quant.14.0","Quant","1","14","1",0.129900563729311,0.00000000000000000000000000000000000000000000000000000000000000000000000000347261907316329
"170","Sigma.14.0","Sigma","2","14","1",4.39368705455104,0.0000000000000000000000000000000000000000421667489889376
"171","Connect.14.0","Connect","3","14","1",0.318420959448858,0.0000000000000583968019182034
"172","Tau1.14.0","Tau1","4","14","1",1688.63068079078,0.00000000000000000630259448691439
"173","Tau2.14.0","Tau2","5","14","1",4019737.99263639,0.00000380220340284188
"174","NPQ.14.0","NPQ","6","14","1",0.280147634458065,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000232039636967063
"175","qP.14.0","qP","7","14","1",0.681232015962246,0.00000000000000000000000000000000000000000000000000000000000000000000000000694523814632658
"176","ABQ.14.0","ABQ","8","14","1",-0.0510387348437409,0.0000000000000000000000000000000000000000421667489889376
"177","qm.14.0","qm","9","14","1",0.643883178530353,0.00000000000000000000000000000000000000000000000000000000000000000000000000347261907316329
"178","nTau1.14.0","nTau1","10","14","1",2.41646500369103,0.00000000000000000630259448691439
"179","nTau2.14.0","nTau2","11","14","1",3.17096699486377,0.00000380220340284188
"180","nCon.14.0","nCon","12","14","1",0.965627689701912,0.0000000000000583968019182034
"181","Fm.14.0","Fm","13","14","1",2813.57284933449,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000232039636967063
"182","Fo.14.0","Fo","14","14","1",2448.08815011245,0.00000000000000000000000000000000000000000000000000000000000000000000000000694523814632658
"183","Quant.15.0","Quant","1","15","1",0.133682578740724,0.00000000000000000000000000000000000000000000000000000000000000000000000000183606004722357
"184","Sigma.15.0","Sigma","2","15","1",4.48595294106529,0.00000000000000000000000000000000000000000886579574106328
"185","Connect.15.0","Connect","3","15","1",0.242052149788964,0.000000000400754844251136
"186","Tau1.15.0","Tau1","4","15","1",1294.15783322269,0.000000000000000000301218123859426
"187","Tau2.15.0","Tau2","5","15","1",3126974.95938536,0.00000000272084923172352
"188","NPQ.15.0","NPQ","6","15","1",0.271078883309912,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000398644076343587
"189","qP.15.0","qP","7","15","1",0.677246630131518,0.00000000000000000000000000000000000000000000000000000000000000000000000000367212009444713
"190","ABQ.15.0","ABQ","8","15","1",-0.073110179493111,0.00000000000000000000000000000000000000000886579574106328
"191","qm.15.0","qm","9","15","1",0.633514946661695,0.00000000000000000000000000000000000000000000000000000000000000000000000000183606004722357
"192","nTau1.15.0","nTau1","10","15","1",1.85196629956453,0.000000000000000000301218123859426
"193","nTau2.15.0","nTau2","11","15","1",2.46671161357789,0.00000000272084923172352
"194","nCon.15.0","nCon","12","15","1",0.73403540581203,0.000000000400754844251136
"195","Fm.15.0","Fm","13","15","1",2833.64681354147,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000398644076343587
"196","Fo.15.0","Fo","14","15","1",2454.83760026681,0.00000000000000000000000000000000000000000000000000000000000000000000000000367212009444713
"197","Quant.16.0","Quant","1","16","1",0.0520639973769901,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000348895990097942
"198","Sigma.16.0","Sigma","2","16","1",3.08959528029711,0.0000000000000000000000000000111569685754181
"199","Connect.16.0","Connect","3","16","1",0.483005477896363,0.000000000000811132935516858
"200","Tau1.16.0","Tau1","4","16","1",1881.40150191938,0.00000000109577676840523
"201","Tau2.16.0","Tau2","5","16","1",7988039.6503187,0.0000938529047718492
"202","NPQ.16.0","NPQ","6","16","1",0.220643569410352,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000122069785750933
"203","qP.16.0","qP","7","16","1",0.475147579735488,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000697791980195872
"204","ABQ.16.0","ABQ","8","16","1",0.26092043555558,0.0000000000000000000000000000111569685754181
"205","qm.16.0","qm","9","16","1",0.857268785241506,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000348895990097942
"206","nTau1.16.0","nTau1","10","16","1",2.69232398712008,0.00000000109577676840523
"207","nTau2.16.0","nTau2","11","16","1",6.30135847938957,0.0000938529047718492
"208","nCon.16.0","nCon","12","16","1",1.46473857921197,0.000000000000811132935516858
"209","Fm.16.0","Fm","13","16","1",2950.72920360435,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000122069785750933
"210","Fo.16.0","Fo","14","16","1",2797.10244608769,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000697791980195872
"211","Quant.17.0","Quant","1","17","1",0.0492343484777244,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000215093636747688
"212","Sigma.17.0","Sigma","2","17","1",3.14149072330742,0.000000000000000000000000000000000376187513594107
"213","Connect.17.0","Connect","3","17","1",0.375248378877931,0.00000000000674309185914286
"214","Tau1.17.0","Tau1","4","17","1",1836.27850697118,0.0000000000293255204803533
"215","Tau2.17.0","Tau2","5","17","1",12346091.5022876,0.0135594639249365
"216","NPQ.17.0","NPQ","6","17","1",0.265004519235916,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000326323357231005
"217","qP.17.0","qP","7","17","1",0.528309018920255,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000430187273495375
"218","ABQ.17.0","ABQ","8","17","1",0.248506233067213,0.000000000000000000000000000000000376187513594107
"219","qm.17.0","qm","9","17","1",0.865026146279457,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000215093636747688
"220","nTau1.17.0","nTau1","10","17","1",2.62775205946626,0.0000000000293255204803533
"221","nTau2.17.0","nTau2","11","17","1",9.73920408271327,0.0135594639249365
"222","nCon.17.0","nCon","12","17","1",1.13795971781337,0.00000000000674309185914286
"223","Fm.17.0","Fm","13","17","1",2847.25356524933,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000326323357231005
"224","Fo.17.0","Fo","14","17","1",2707.07089101341,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000430187273495375
"225","Quant.18.0","Quant","1","18","1",0.052532989405703,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000022376478951437
"226","Sigma.18.0","Sigma","2","18","1",3.25572013770366,0.00000000000000000000000000000276588925577625
"227","Connect.18.0","Connect","3","18","1",0.350165531938986,0.000000058515812207128
"228","Tau1.18.0","Tau1","4","18","1",1403.8733241161,0.000000000000463367352376947
"229","Tau2.18.0","Tau2","5","18","1",8413688.52521671,0.0000185120999030232
"230","NPQ.18.0","NPQ","6","18","1",0.285665127503216,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000644374840417594
"231","qP.18.0","qP","7","18","1",0.559452889693884,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000044752957902874
"232","ABQ.18.0","ABQ","8","18","1",0.221180768668331,0.00000000000000000000000000000276588925577625
"233","qm.18.0","qm","9","18","1",0.855983063719097,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000022376478951437
"234","nTau1.18.0","nTau1","10","18","1",2.00897140856951,0.000000000000463367352376947
"235","nTau2.18.0","nTau2","11","18","1",6.6371312427326,0.0000185120999030232
"236","nCon.18.0","nCon","12","18","1",1.06189471385533,0.000000058515812207128
"237","Fm.18.0","Fm","13","18","1",2801.49826762877,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000644374840417594
"238","Fo.18.0","Fo","14","18","1",2654.32718881533,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000044752957902874
"239","Quant.19.0","Quant","1","19","1",0.055886071737814,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000227646799581625
"240","Sigma.19.0","Sigma","2","19","1",2.99161485793574,0.0000000000000000000000000000000152841596287617
"241","Connect.19.0","Connect","3","19","1",0.444334916109991,0.000000000000113632098773187
"242","Tau1.19.0","Tau1","4","19","1",1248.37137872166,0.0000000000000555691363790119
"243","Tau2.19.0","Tau2","5","19","1",10335320.656216,0.00000188121857372476
"244","NPQ.19.0","NPQ","6","19","1",0.311668367486538,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000427899179278916
"245","qP.19.0","qP","7","19","1",0.595960982988521,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000455293599163246
"246","ABQ.19.0","ABQ","8","19","1",0.284358886651336,0.0000000000000000000000000000000152841596287617
"247","qm.19.0","qm","9","19","1",0.846790732385373,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000227646799581625
"248","nTau1.19.0","nTau1","10","19","1",1.78644494773583,0.0000000000000555691363790119
"249","nTau2.19.0","nTau2","11","19","1",8.15300916184844,0.00000188121857372476
"250","nCon.19.0","nCon","12","19","1",1.34746814166954,0.000000000000113632098773187
"251","Fm.19.0","Fm","13","19","1",2745.95981479133,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000427899179278916
"252","Fo.19.0","Fo","14","19","1",2592.49890759275,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000455293599163246
"253","Quant.20.0","Quant","1","20","1",0.0627215108041969,0.00000000000000000000000000000000000000000000000000000000000000000000000000000110778785335492
"254","Sigma.20.0","Sigma","2","20","1",3.22991963786951,0.0000000000000000000000000000403936775672885
"255","Connect.20.0","Connect","3","20","1",0.596894732317257,0.0000000000000010335306998468
"256","Tau1.20.0","Tau1","4","20","1",1181.46627046853,0.000000000737135728701588
"257","Tau2.20.0","Tau2","5","20","1",6737447.70139306,0.0000197376553709341
"258","NPQ.20.0","NPQ","6","20","1",0.334244391994775,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000023260900247094
"259","qP.20.0","qP","7","20","1",0.632758545793802,0.00000000000000000000000000000000000000000000000000000000000000000000000000000221557570670751
"260","ABQ.20.0","ABQ","8","20","1",0.227352652183779,0.0000000000000000000000000000403936775672885
"261","qm.20.0","qm","9","20","1",0.828051669491526,0.00000000000000000000000000000000000000000000000000000000000000000000000000000110778785335492
