"","uni","metric","metrix","stage","col","ASnormalized.t7_aabr3.005r","pval"
"60","Tau1.6.0","Tau1","4","6","1",2430.67629022359,0.000000000502232629575066
"61","Tau2.6.0","Tau2","5","6","1",11547405.7983696,0.00370457444223275
"62","NPQ.6.0","NPQ","6","6","1",0.119539693057754,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000174660700943682
"63","qP.6.0","qP","7","6","1",0.340149309753336,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000498984137679068
"64","ABQ.6.0","ABQ","8","6","1",0.202022970640837,0.00000000000000000000000000000000915091436098539
"65","qm.6.0","qm","9","6","1",0.879265300489343,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000249492068839534
"66","nTau1.6.0","nTau1","10","6","1",3.53303052855938,0.000000000502232629575066
"67","nTau2.6.0","nTau2","11","6","1",11.8403300678183,0.00370457444223275
"68","nCon.6.0","nCon","12","6","1",1.14280552521929,0.00000000002226463465474
"69","Fm.6.0","Fm","13","6","1",3281.71131511801,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000174660700943682
"70","Fo.6.0","Fo","14","6","1",3131.39786553014,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000498984137679068
"71","Quant.7.0","Quant","1","7","1",0.0509530628767583,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000311209718220936
"72","Sigma.7.0","Sigma","2","7","1",3.43989032364426,0.00000000000000000000000000000000335572027642451
"73","Connect.7.0","Connect","3","7","1",0.275941995131658,0.000000406084992848675
"74","Tau1.7.0","Tau1","4","7","1",1380.81004182048,0.00000000000000220731343854961
"75","Tau2.7.0","Tau2","5","7","1",8026836.60756948,0.0000000727902457270131
"76","NPQ.7.0","NPQ","6","7","1",0.148094658648821,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000427964402617044
"77","qP.7.0","qP","7","7","1",0.399303039193844,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000622419436441872
"78","ABQ.7.0","ABQ","8","7","1",0.131561965266073,0.00000000000000000000000000000000335572027642451
"79","qm.7.0","qm","9","7","1",0.865691056249076,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000311209718220936
"80","nTau1.7.0","nTau1","10","7","1",2.00703156216839,0.00000000000000220731343854961
"81","nTau2.7.0","nTau2","11","7","1",8.23045422440148,0.0000000727902457270131
"82","nCon.7.0","nCon","12","7","1",0.81835714282732,0.000000406084992848675
"83","Fm.7.0","Fm","13","7","1",3200.08986258613,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000427964402617044
"84","Fo.7.0","Fo","14","7","1",3037.0354826065,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000622419436441872
"85","Quant.8.0","Quant","1","8","1",0.0559625514062977,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000245631759359819
"86","Sigma.8.0","Sigma","2","8","1",3.49007966677499,0.000000000000000000000000000000000000000588903319088973
"87","Connect.8.0","Connect","3","8","1",0.274669811335149,0.0000000000456998106183974
"88","Tau1.8.0","Tau1","4","8","1",1520.16897262077,0.0000000000000776517247043437
"89","Tau2.8.0","Tau2","5","8","1",9033852.79198911,0.00000555300384855669
"90","NPQ.8.0","NPQ","6","8","1",0.17933829719034,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000164794751540948
"91","qP.8.0","qP","7","8","1",0.459523994225179,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000491263518719639
"92","ABQ.8.0","ABQ","8","8","1",0.118891115206277,0.000000000000000000000000000000000000000588903319088973
"93","qm.8.0","qm","9","8","1",0.852486371875887,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000245631759359819
"94","nTau1.8.0","nTau1","10","8","1",2.2095922070906,0.0000000000000776517247043437
"95","nTau2.8.0","nTau2","11","8","1",9.26301549533619,0.00000555300384855669
"96","nCon.8.0","nCon","12","8","1",0.814584245931485,0.0000000000456998106183974
"97","Fm.8.0","Fm","13","8","1",3115.31143115113,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000164794751540948
"98","Fo.8.0","Fo","14","8","1",2940.97065503871,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000491263518719639
"99","Quant.9.0","Quant","1","9","1",0.0533439479517167,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000395870052331893
"100","Sigma.9.0","Sigma","2","9","1",3.80552610934535,0.00000000000000000000000000000018015357056587
"101","Connect.9.0","Connect","3","9","1",0.345718699754658,0.00000000235785211211065
"102","Tau1.9.0","Tau1","4","9","1",1722.92085386422,0.0000000000000052725710587947
"103","Tau2.9.0","Tau2","5","9","1",12743796.8117059,0.00172322777927976
"104","NPQ.9.0","NPQ","6","9","1",0.203523051619397,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000288421663298687
"105","qP.9.0","qP","7","9","1",0.491560527310023,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000791740104663786
"106","ABQ.9.0","ABQ","8","9","1",0.0392532015301854,0.00000000000000000000000000000018015357056587
"107","qm.9.0","qm","9","9","1",0.859388839445658,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000395870052331893
"108","nTau1.9.0","nTau1","10","9","1",2.50429561495988,0.0000000000000052725710587947
"109","nTau2.9.0","nTau2","11","9","1",13.0670700590701,0.00172322777927976
"110","nCon.9.0","nCon","12","9","1",1.02529289613279,0.00000000235785211211065
"111","Fm.9.0","Fm","13","9","1",3052.70935482941,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000288421663298687
"112","Fo.9.0","Fo","14","9","1",2889.86578589367,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000791740104663786
"113","Quant.10.0","Quant","1","10","1",0.0979805353829172,0.000000000000000000000000000000000000000000000000000000000000000000000000000100428558904623
"114","Sigma.10.0","Sigma","2","10","1",4.24425189604899,0.000000000000000000000000000000000000382663930236202
"115","Connect.10.0","Connect","3","10","1",0.234955048194775,0.000000253681873250533
"116","Tau1.10.0","Tau1","4","10","1",1755.67156758676,0.000000000000000207970867697579
"117","Tau2.10.0","Tau2","5","10","1",5783399.74354492,0.000013042213972152
"118","NPQ.10.0","NPQ","6","10","1",0.226222441018807,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000123904214911485
"119","qP.10.0","qP","7","10","1",0.608934863219038,0.000000000000000000000000000000000000000000000000000000000000000000000000000200857117809246
"120","ABQ.10.0","ABQ","8","10","1",-0.0715079344784664,0.000000000000000000000000000000000000382663930236202
"121","qm.10.0","qm","9","10","1",0.741729712161576,0.000000000000000000000000000000000000000000000000000000000000000000000000000100428558904623
"122","nTau1.10.0","nTau1","10","10","1",2.55189935054542,0.000000000000000207970867697579
"123","nTau2.10.0","nTau2","11","10","1",5.93010785915013,0.000013042213972152
"124","nCon.10.0","nCon","12","10","1",0.696802753208302,0.000000253681873250533
"125","Fm.10.0","Fm","13","10","1",2996.1986957104,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000123904214911485
"126","Fo.10.0","Fo","14","10","1",2702.6295433911,0.000000000000000000000000000000000000000000000000000000000000000000000000000200857117809246
"127","Quant.11.0","Quant","1","11","1",0.110782240351899,0.00000000000000000000000000000000000000000000000000000000000000000000000000000175520466409193
"128","Sigma.11.0","Sigma","2","11","1",4.43225019923016,0.0000000000000000000000000000000000000000268156151788997
"129","Connect.11.0","Connect","3","11","1",0.216156611364074,0.0000000138492260638057
"130","Tau1.11.0","Tau1","4","11","1",1776.82660651549,0.00000000000000000665360514792163
"131","Tau2.11.0","Tau2","5","11","1",4642486.95173504,0.0000036486641705346
"132","NPQ.11.0","NPQ","6","11","1",0.201183483984127,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000034715573498364
"133","qP.11.0","qP","7","11","1",0.598164493529484,0.00000000000000000000000000000000000000000000000000000000000000000000000000000351040932818386
"134","ABQ.11.0","ABQ","8","11","1",-0.118970167743802,0.0000000000000000000000000000000000000000268156151788997
"135","qm.11.0","qm","9","11","1",0.707985254507407,0.00000000000000000000000000000000000000000000000000000000000000000000000000000175520466409193
"136","nTau1.11.0","nTau1","10","11","1",2.58264856987531,0.00000000000000000665360514792163
"137","nTau2.11.0","nTau2","11","11","1",4.76025341136305,0.0000036486641705346
"138","nCon.11.0","nCon","12","11","1",0.641052503787035,0.0000000138492260638057
"139","Fm.11.0","Fm","13","11","1",3058.65517418313,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000034715573498364
"140","Fo.11.0","Fo","14","11","1",2719.8105015232,0.00000000000000000000000000000000000000000000000000000000000000000000000000000351040932818386
"141","Quant.12.0","Quant","1","12","1",0.117007770488546,0.0000000000000000000000000000000000000000000000000000000000000000000000000000580747980315648
"142","Sigma.12.0","Sigma","2","12","1",4.51343948330534,0.0000000000000000000000000000000000000000837251195412336
"143","Connect.12.0","Connect","3","12","1",0.224259241369522,0.0000000133314090027761
"144","Tau1.12.0","Tau1","4","12","1",1626.40952404806,0.000000000000000000218277984011917
"145","Tau2.12.0","Tau2","5","12","1",4438064.48335496,0.00000162878151858533
"146","NPQ.12.0","NPQ","6","12","1",0.192323552740747,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000780005852282991
"147","qP.12.0","qP","7","12","1",0.597520593736908,0.00000000000000000000000000000000000000000000000000000000000000000000000000011614959606313
"148","ABQ.12.0","ABQ","8","12","1",-0.139467292846617,0.0000000000000000000000000000000000000000837251195412336
"149","qm.12.0","qm","9","12","1",0.691575163931206,0.0000000000000000000000000000000000000000000000000000000000000000000000000000580747980315648
"150","nTau1.12.0","nTau1","10","12","1",2.3640147079696,0.000000000000000000218277984011917
"151","nTau2.12.0","nTau2","11","12","1",4.55064533651389,0.00000162878151858533
"152","nCon.12.0","nCon","12","12","1",0.6650823551965,0.0000000133314090027761
"153","Fm.12.0","Fm","13","12","1",3081.38346339471,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000780005852282991
"154","Fo.12.0","Fo","14","12","1",2720.83765432262,0.00000000000000000000000000000000000000000000000000000000000000000000000000011614959606313
"155","Quant.13.0","Quant","1","13","1",0.126556164133473,0.000000000000000000000000000000000000000000000000000000000000000000000000000610211158911479
"156","Sigma.13.0","Sigma","2","13","1",4.63893333528534,0.0000000000000000000000000000000000000000153262649256156
"157","Connect.13.0","Connect","3","13","1",0.221174823534459,0.0000000106527245226861
"158","Tau1.13.0","Tau1","4","13","1",1380.66612304506,0.00000000000000000245042162797182
"159","Tau2.13.0","Tau2","5","13","1",3061612.68684195,0.00000000282565797338396
"160","NPQ.13.0","NPQ","6","13","1",0.172975547793053,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000339380933203326
"161","qP.13.0","qP","7","13","1",0.588134900224427,0.00000000000000000000000000000000000000000000000000000000000000000000000000122042231782296
"162","ABQ.13.0","ABQ","8","13","1",-0.171149591969816,0.0000000000000000000000000000000000000000153262649256156
"163","qm.13.0","qm","9","13","1",0.66640622230997,0.000000000000000000000000000000000000000000000000000000000000000000000000000610211158911479
"164","nTau1.13.0","nTau1","10","13","1",2.00682237370951,0.00000000000000000245042162797182
"165","nTau2.13.0","nTau2","11","13","1",3.1392769410725,0.00000000282565797338396
"166","nCon.13.0","nCon","12","13","1",0.655934942293353,0.0000000106527245226861
"167","Fm.13.0","Fm","13","13","1",3132.21028805246,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000339380933203326
"168","Fo.13.0","Fo","14","13","1",2735.80976873714,0.00000000000000000000000000000000000000000000000000000000000000000000000000122042231782296
"169","Quant.14.0","Quant","1","14","1",0.127244508510722,0.000000000000000000000000000000000000000000000000000000000000000000000000000468304050752416
"170","Sigma.14.0","Sigma","2","14","1",4.45774847374691,0.0000000000000000000000000000000000000000042834881245031
"171","Connect.14.0","Connect","3","14","1",0.289572526320653,0.000000000000984353666563863
"172","Tau1.14.0","Tau1","4","14","1",1567.9052683938,0.00000000000000000115578625439839
"173","Tau2.14.0","Tau2","5","14","1",3940325.178135,0.00000263575242500082
"174","NPQ.14.0","NPQ","6","14","1",0.173727805621962,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000153340448316919
"175","qP.14.0","qP","7","14","1",0.590584787311355,0.000000000000000000000000000000000000000000000000000000000000000000000000000936608101504832
"176","ABQ.14.0","ABQ","8","14","1",-0.125407486764767,0.0000000000000000000000000000000000000000042834881245031
"177","qm.14.0","qm","9","14","1",0.664591791517677,0.000000000000000000000000000000000000000000000000000000000000000000000000000468304050752416
"178","nTau1.14.0","nTau1","10","14","1",2.27897774845816,0.00000000000000000115578625439839
"179","nTau2.14.0","nTau2","11","14","1",4.04027982546871,0.00000263575242500082
"180","nCon.14.0","nCon","12","14","1",0.858781010001732,0.000000000000984353666563863
"181","Fm.14.0","Fm","13","14","1",3130.20281263977,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000153340448316919
"182","Fo.14.0","Fo","14","14","1",2731.90169420654,0.000000000000000000000000000000000000000000000000000000000000000000000000000936608101504832
"183","Quant.15.0","Quant","1","15","1",0.138171489905949,0.00000000000000000000000000000000000000000000000000000000000000000000000309666162247717
"184","Sigma.15.0","Sigma","2","15","1",4.44044242317284,0.00000000000000000000000000000000000000304990361895254
"185","Connect.15.0","Connect","3","15","1",0.169585647669409,0.0000382598164310564
"186","Tau1.15.0","Tau1","4","15","1",1541.9617276694,0.00000000000000000013961460234078
"187","Tau2.15.0","Tau2","5","15","1",3245134.37487877,0.0000000338039665413408
"188","NPQ.15.0","NPQ","6","15","1",0.157139732174185,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000243622033586958
"189","qP.15.0","qP","7","15","1",0.587783304831455,0.00000000000000000000000000000000000000000000000000000000000000000000000619332324495433
"190","ABQ.15.0","ABQ","8","15","1",-0.121038384515709,0.00000000000000000000000000000000000000304990361895254
"191","qm.15.0","qm","9","15","1",0.635788982683032,0.00000000000000000000000000000000000000000000000000000000000000000000000309666162247717
"192","nTau1.15.0","nTau1","10","15","1",2.24126835796183,0.00000000000000000013961460234078
"193","nTau2.15.0","nTau2","11","15","1",3.32745404326336,0.0000000338039665413408
"194","nCon.15.0","nCon","12","15","1",0.502937677264535,0.0000382598164310564
"195","Fm.15.0","Fm","13","15","1",3175.07555593841,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000243622033586958
"196","Fo.15.0","Fo","14","15","1",2736.37063581044,0.00000000000000000000000000000000000000000000000000000000000000000000000619332324495433
"197","Quant.16.0","Quant","1","16","1",0.055733711044707,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000810234085563023
"198","Sigma.16.0","Sigma","2","16","1",3.22731973654947,0.0000000000000000000000000000000209806739295752
"199","Connect.16.0","Connect","3","16","1",0.356749320882773,0.00000000034285986576197
"200","Tau1.16.0","Tau1","4","16","1",1414.03167919799,0.0000000000000088677175584623
"201","Tau2.16.0","Tau2","5","16","1",10264169.4426559,0.000141625099790815
"202","NPQ.16.0","NPQ","6","16","1",0.103842225658707,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000366645158651511
"203","qP.16.0","qP","7","16","1",0.332953435705725,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000162046817112605
"204","ABQ.16.0","ABQ","8","16","1",0.185227741070013,0.0000000000000000000000000000000209806739295752
"205","qm.16.0","qm","9","16","1",0.853089580113382,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000810234085563023
"206","nTau1.16.0","nTau1","10","16","1",2.05531979352834,0.0000000000000088677175584623
"207","nTau2.16.0","nTau2","11","16","1",10.5245417191643,0.000141625099790815
"208","nCon.16.0","nCon","12","16","1",1.0580062480302,0.00000000034285986576197
"209","Fm.16.0","Fm","13","16","1",3328.37972042512,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000366645158651511
"210","Fo.16.0","Fo","14","16","1",3142.87676683989,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000162046817112605
"211","Quant.17.0","Quant","1","17","1",0.0538689385794123,0.000000000000000000000000000000000000000000000000000000000000000000000000000000126720202819511
"212","Sigma.17.0","Sigma","2","17","1",3.61209306228378,0.0000000000000000000000000000511217822589127
"213","Connect.17.0","Connect","3","17","1",0.220954772268495,0.000730634202398418
"214","Tau1.17.0","Tau1","4","17","1",1022.15679216818,0.00000000257573342127731
"215","Tau2.17.0","Tau2","5","17","1",8371799.86404889,0.000574273509611897
"216","NPQ.17.0","NPQ","6","17","1",0.141333851663131,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000083492596576397
"217","qP.17.0","qP","7","17","1",0.393909472185819,0.000000000000000000000000000000000000000000000000000000000000000000000000000000253440405639021
"218","ABQ.17.0","ABQ","8","17","1",0.0880874954866219,0.0000000000000000000000000000511217822589127
"219","qm.17.0","qm","9","17","1",0.858004998461349,0.000000000000000000000000000000000000000000000000000000000000000000000000000000126720202819511
"220","nTau1.17.0","nTau1","10","17","1",1.48572278679376,0.00000000257573342127731
"221","nTau2.17.0","nTau2","11","17","1",8.58416820044988,0.000574273509611897
"222","nCon.17.0","nCon","12","17","1",0.655282339469326,0.000730634202398418
"223","Fm.17.0","Fm","13","17","1",3219.04591989248,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000083492596576397
"224","Fo.17.0","Fo","14","17","1",3045.63933294949,0.000000000000000000000000000000000000000000000000000000000000000000000000000000253440405639021
"225","Quant.18.0","Quant","1","18","1",0.0517786269158043,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000452423654895575
"226","Sigma.18.0","Sigma","2","18","1",3.16538884725047,0.00000000000000000000000000000000121388191153099
"227","Connect.18.0","Connect","3","18","1",0.398488664085137,0.000000000000448947769028439
"228","Tau1.18.0","Tau1","4","18","1",1369.78251070052,0.00000000000223722052211547
"229","Tau2.18.0","Tau2","5","18","1",9505840.10745196,0.0000454122132358852
"230","NPQ.18.0","NPQ","6","18","1",0.171877056332895,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000385499475376328
"231","qP.18.0","qP","7","18","1",0.439562857980519,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000904847309791151
"232","ABQ.18.0","ABQ","8","18","1",0.200862873220149,0.00000000000000000000000000000000121388191153099
"233","qm.18.0","qm","9","18","1",0.863514923396156,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000452423654895575
"234","nTau1.18.0","nTau1","10","18","1",1.99100285268612,0.00000000000223722052211547
"235","nTau2.18.0","nTau2","11","18","1",9.74697576316471,0.0000454122132358852
"236","nCon.18.0","nCon","12","18","1",1.18179200825955,0.000000000000448947769028439
"237","Fm.18.0","Fm","13","18","1",3135.1463522362,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000385499475376328
"238","Fo.18.0","Fo","14","18","1",2972.81277893732,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000904847309791151
"239","Quant.19.0","Quant","1","19","1",0.0531621021888188,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000201220972486082
"240","Sigma.19.0","Sigma","2","19","1",3.60341476143809,0.000000000000000000000000000000641185181892418
"241","Connect.19.0","Connect","3","19","1",0.219138377540885,0.000279267294725216
"242","Tau1.19.0","Tau1","4","19","1",1414.65738300774,0.00000000000000232067750729923
"243","Tau2.19.0","Tau2","5","19","1",12458909.7724087,0.000011209121134152
"244","NPQ.19.0","NPQ","6","19","1",0.197916388161842,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000041789336143113
"245","qP.19.0","qP","7","19","1",0.482732016724605,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000402441944972164
"246","ABQ.19.0","ABQ","8","19","1",0.0902784277031086,0.000000000000000000000000000000641185181892418
"247","qm.19.0","qm","9","19","1",0.859868172992288,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000201220972486082
"248","nTau1.19.0","nTau1","10","19","1",2.05622926496663,0.00000000000000232067750729923
"249","nTau2.19.0","nTau2","11","19","1",12.7749562599864,0.000011209121134152
"250","nCon.19.0","nCon","12","19","1",0.649895484167275,0.000279267294725216
"251","Fm.19.0","Fm","13","19","1",3066.9970915658,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000041789336143113
"252","Fo.19.0","Fo","14","19","1",2903.94907877116,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000402441944972164
"253","Quant.20.0","Quant","1","20","1",0.0576236913500685,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000595854813906148
"254","Sigma.20.0","Sigma","2","20","1",3.64958616414659,0.00000000000000000000000000000124972797601474
"255","Connect.20.0","Connect","3","20","1",0.313323224097796,0.000000581496031347252
"256","Tau1.20.0","Tau1","4","20","1",1494.25809736398,0.00000000000455282472170171
"257","Tau2.20.0","Tau2","5","20","1",9448853.79135759,0.000274224761060778
"258","NPQ.20.0","NPQ","6","20","1",0.221480480729461,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000515071668462631
"259","qP.20.0","qP","7","20","1",0.526263074532192,0.000000000000000000000000000000000000000000000000000000000000000000000000000000011917096278123
"260","ABQ.20.0","ABQ","8","20","1",0.0786219507644494,0.00000000000000000000000000000124972797601474
"261","qm.20.0","qm","9","20","1",0.848107715546435,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000595854813906148
"262","nTau1.20.0","nTau1","10","20","1",2.17193029642314,0.00000000000455282472170171
