"","uni","metric","metrix","stage","col","ASnormalized.t1_aglo7.002r","pval"
"63","qP.6.0","qP","7","6","1",0.42815768479284,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000333803304823052
"64","ABQ.6.0","ABQ","8","6","1",0.208244430547224,0.00000000000000000000000725644671017574
"65","qm.6.0","qm","9","6","1",0.900292918501083,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000166901652411526
"66","nTau1.6.0","nTau1","10","6","1",4.14889556606507,0.0000000825265149477423
"67","nTau2.6.0","nTau2","11","6","1",13.8595288289643,0.000224853915388959
"68","nCon.6.0","nCon","12","6","1",0.990798500406578,0.000232208934971212
"69","Fm.6.0","Fm","13","6","1",2637.36817933068,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000025924202462915
"70","Fo.6.0","Fo","14","6","1",2539.26787995669,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000333803304823052
"71","Quant.7.0","Quant","1","7","1",0.0453410293989957,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000814432598785935
"72","Sigma.7.0","Sigma","2","7","1",3.77554130680268,0.00000000000000000000000000249696996046589
"73","Connect.7.0","Connect","3","7","1",0.312533319244668,0.0000172919235077998
"74","Tau1.7.0","Tau1","4","7","1",1360.06218035218,0.000000000126071072929337
"75","Tau2.7.0","Tau2","5","7","1",10898865.8100133,0.00013703368241512
"76","NPQ.7.0","NPQ","6","7","1",0.231301110911615,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000692570712683173
"77","qP.7.0","qP","7","7","1",0.491811754402543,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000162886519757187
"78","ABQ.7.0","ABQ","8","7","1",0.200250631350192,0.00000000000000000000000000249696996046589
"79","qm.7.0","qm","9","7","1",0.878460398105032,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000814432598785935
"80","nTau1.7.0","nTau1","10","7","1",2.07543872377022,0.000000000126071072929337
"81","nTau2.7.0","nTau2","11","7","1",11.9709611373591,0.00013703368241512
"82","nCon.7.0","nCon","12","7","1",1.00620923816325,0.0000172919235077998
"83","Fm.7.0","Fm","13","7","1",2563.71513526901,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000692570712683173
"84","Fo.7.0","Fo","14","7","1",2447.47365195012,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000162886519757187
"85","Quant.8.0","Quant","1","8","1",0.051146668050982,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000715402937985331
"86","Sigma.8.0","Sigma","2","8","1",3.92165343926017,0.000000000000000000000000000297953350188221
"87","Connect.8.0","Connect","3","8","1",0.281398549465715,0.0000580157675476477
"88","Tau1.8.0","Tau1","4","8","1",1848.65371898948,0.00000000000181968369387117
"89","Tau2.8.0","Tau2","5","8","1",19757657.8755099,0.00353530776263235
"90","NPQ.8.0","NPQ","6","8","1",0.256520828761489,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000150117907178359
"91","qP.8.0","qP","7","8","1",0.535990096896044,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000143080587597066
"92","ABQ.8.0","ABQ","8","8","1",0.169300609568041,0.000000000000000000000000000297953350188221
"93","qm.8.0","qm","9","8","1",0.862898003076478,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000715402937985331
"94","nTau1.8.0","nTau1","10","8","1",2.82102360514068,0.00000000000181968369387117
"95","nTau2.8.0","nTau2","11","8","1",21.7011713618555,0.00353530776263235
"96","nCon.8.0","nCon","12","8","1",0.905970028291537,0.0000580157675476477
"97","Fm.8.0","Fm","13","8","1",2512.25862863659,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000150117907178359
"98","Fo.8.0","Fo","14","8","1",2383.7649704995,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000143080587597066
"99","Quant.9.0","Quant","1","9","1",0.0534634657431863,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000643792779419564
"100","Sigma.9.0","Sigma","2","9","1",3.64839285166867,0.00000000000000000000000000000000416453930232444
"101","Connect.9.0","Connect","3","9","1",0.446348860138638,0.000000000000036837319509977
"102","Tau1.9.0","Tau1","4","9","1",1373.42555122698,0.000000000000284982152719083
"103","Tau2.9.0","Tau2","5","9","1",9639953.27369165,0.0000746115445264837
"104","NPQ.9.0","NPQ","6","9","1",0.276619390753563,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000194937529198157
"105","qP.9.0","qP","7","9","1",0.565986890200413,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000128758555883913
"106","ABQ.9.0","ABQ","8","9","1",0.227183695632923,0.00000000000000000000000000000000416453930232444
"107","qm.9.0","qm","9","9","1",0.856687674971578,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000643792779419564
"108","nTau1.9.0","nTau1","10","9","1",2.09583106891026,0.000000000000284982152719083
"109","nTau2.9.0","nTau2","11","9","1",10.588212389889,0.0000746115445264837
"110","nCon.9.0","nCon","12","9","1",1.43703189023356,0.000000000000036837319509977
"111","Fm.9.0","Fm","13","9","1",2472.70667904731,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000194937529198157
"112","Fo.9.0","Fo","14","9","1",2340.50721021912,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000128758555883913
"113","Quant.10.0","Quant","1","10","1",0.0885380426544516,0.000000000000000000000000000000000000000000000000000000000000000000000000000807189893316658
"114","Sigma.10.0","Sigma","2","10","1",5.08696587091948,0.000000000000000000000000000000000046722941403625
"115","Connect.10.0","Connect","3","10","1",0.211086479149482,0.0000191476576399727
"116","Tau1.10.0","Tau1","4","10","1",1442.19457457606,0.000000000000000464874462046825
"117","Tau2.10.0","Tau2","5","10","1",3971085.11286102,0.0000000052388751449421
"118","NPQ.10.0","NPQ","6","10","1",0.319176804977547,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000586405231757036
"119","qP.10.0","qP","7","10","1",0.676547604085944,0.00000000000000000000000000000000000000000000000000000000000000000000000000161437978663332
"120","ABQ.10.0","ABQ","8","10","1",-0.0775402552955282,0.000000000000000000000000000000000046722941403625
"121","qm.10.0","qm","9","10","1",0.762667972046085,0.000000000000000000000000000000000000000000000000000000000000000000000000000807189893316658
"122","nTau1.10.0","nTau1","10","10","1",2.20077178126622,0.000000000000000464874462046825
"123","nTau2.10.0","nTau2","11","10","1",4.36171124480947,0.0000000052388751449421
"124","nCon.10.0","nCon","12","10","1",0.679598469324441,0.0000191476576399727
"125","Fm.10.0","Fm","13","10","1",2392.93571734031,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000586405231757036
"126","Fo.10.0","Fo","14","10","1",2181.06987272908,0.00000000000000000000000000000000000000000000000000000000000000000000000000161437978663332
"127","Quant.11.0","Quant","1","11","1",0.101185797308312,0.000000000000000000000000000000000000000000000000000000000000000000000000000739926370422533
"128","Sigma.11.0","Sigma","2","11","1",4.68652471580354,0.00000000000000000000000000000000000165848385298018
"129","Connect.11.0","Connect","3","11","1",0.138581505054572,0.00217918178173692
"130","Tau1.11.0","Tau1","4","11","1",1603.18846592086,0.000000000000000000205727307154312
"131","Tau2.11.0","Tau2","5","11","1",4489438.39066218,0.0000000729153629289774
"132","NPQ.11.0","NPQ","6","11","1",0.292660172966109,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000387848327850804
"133","qP.11.0","qP","7","11","1",0.66694017245806,0.00000000000000000000000000000000000000000000000000000000000000000000000000147985274084507
"134","ABQ.11.0","ABQ","8","11","1",0.0072826972194785,0.00000000000000000000000000000000000165848385298018
"135","qm.11.0","qm","9","11","1",0.728764836500391,0.000000000000000000000000000000000000000000000000000000000000000000000000000739926370422533
"136","nTau1.11.0","nTau1","10","11","1",2.44644654615154,0.000000000000000000205727307154312
"137","nTau2.11.0","nTau2","11","11","1",4.93105369311079,0.0000000729153629289774
"138","nCon.11.0","nCon","12","11","1",0.446166798987966,0.00217918178173692
"139","Fm.11.0","Fm","13","11","1",2442.02255173867,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000387848327850804
"140","Fo.11.0","Fo","14","11","1",2194.92455279611,0.00000000000000000000000000000000000000000000000000000000000000000000000000147985274084507
"141","Quant.12.0","Quant","1","12","1",0.107753679320463,0.0000000000000000000000000000000000000000000000000000000000000000000000000000704994623250482
"142","Sigma.12.0","Sigma","2","12","1",5.21046241020167,0.00000000000000000000000000000000000000174740926555236
"143","Connect.12.0","Connect","3","12","1",0.16426829301351,0.000042269827094904
"144","Tau1.12.0","Tau1","4","12","1",1785.44154383618,0.00000000000000000100847692070381
"145","Tau2.12.0","Tau2","5","12","1",4734746.58995028,0.000002792779635878
"146","NPQ.12.0","NPQ","6","12","1",0.285229849073261,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000019788471034995
"147","qP.12.0","qP","7","12","1",0.66932706086696,0.000000000000000000000000000000000000000000000000000000000000000000000000000140998924650096
"148","ABQ.12.0","ABQ","8","12","1",-0.103699757018742,0.00000000000000000000000000000000000000174740926555236
"149","qm.12.0","qm","9","12","1",0.711159198171686,0.0000000000000000000000000000000000000000000000000000000000000000000000000000704994623250482
"150","nTau1.12.0","nTau1","10","12","1",2.724562577092,0.00000000000000000100847692070381
"151","nTau2.12.0","nTau2","11","12","1",5.20049227245869,0.000002792779635878
"152","nCon.12.0","nCon","12","12","1",0.528866088156522,0.000042269827094904
"153","Fm.12.0","Fm","13","12","1",2456.14066339484,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000019788471034995
"154","Fo.12.0","Fo","14","12","1",2191.48246998544,0.000000000000000000000000000000000000000000000000000000000000000000000000000140998924650096
"155","Quant.13.0","Quant","1","13","1",0.113295374226095,0.0000000000000000000000000000000000000000000000000000000000000000000000909547988704786
"156","Sigma.13.0","Sigma","2","13","1",5.22587154182651,0.000000000000000000000000000000000170050044571524
"157","Connect.13.0","Connect","3","13","1",0.215165101819245,0.0000243754963583266
"158","Tau1.13.0","Tau1","4","13","1",1596.87659431988,0.000000000000000000251308024586579
"159","Tau2.13.0","Tau2","5","13","1",3853548.10039273,0.000000058355931610481
"160","NPQ.13.0","NPQ","6","13","1",0.266852365437475,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000140748406413187
"161","qP.13.0","qP","7","13","1",0.65685762464537,0.000000000000000000000000000000000000000000000000000000000000000000000181909597740957
"162","ABQ.13.0","ABQ","8","13","1",-0.106963777270939,0.000000000000000000000000000000000170050044571524
"163","qm.13.0","qm","9","13","1",0.696304321659577,0.0000000000000000000000000000000000000000000000000000000000000000000000909547988704786
"164","nTau1.13.0","nTau1","10","13","1",2.4368147051009,0.000000000000000000251308024586579
"165","nTau2.13.0","nTau2","11","13","1",4.23261239792153,0.000000058355931610481
"166","nCon.13.0","nCon","12","13","1",0.692729702241351,0.0000243754963583266
"167","Fm.13.0","Fm","13","13","1",2491.7704542688,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000140748406413187
"168","Fo.13.0","Fo","14","13","1",2209.46438816689,0.000000000000000000000000000000000000000000000000000000000000000000000181909597740957
"169","Quant.14.0","Quant","1","14","1",0.124351666682893,0.0000000000000000000000000000000000000000000000000000000000000000000000000094598226203419
"170","Sigma.14.0","Sigma","2","14","1",5.07327982375703,0.000000000000000000000000000000000000000268327154115631
"171","Connect.14.0","Connect","3","14","1",0.264515808026893,0.000000000230730405480218
"172","Tau1.14.0","Tau1","4","14","1",1654.03291679148,0.00000000000000000296335619365893
"173","Tau2.14.0","Tau2","5","14","1",3583971.14642799,0.00000013689793994452
"174","NPQ.14.0","NPQ","6","14","1",0.254771380889422,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000646779748324915
"175","qP.14.0","qP","7","14","1",0.661394260302192,0.0000000000000000000000000000000000000000000000000000000000000000000000000189196452406838
"176","ABQ.14.0","ABQ","8","14","1",-0.0746412252788897,0.000000000000000000000000000000000000000268327154115631
"177","qm.14.0","qm","9","14","1",0.666667204870534,0.0000000000000000000000000000000000000000000000000000000000000000000000000094598226203419
"178","nTau1.14.0","nTau1","10","14","1",2.52403457392715,0.00000000000000000296335619365893
"179","nTau2.14.0","nTau2","11","14","1",3.93651780462223,0.00000013689793994452
"180","nCon.14.0","nCon","12","14","1",0.851615598362852,0.000000000230730405480218
"181","Fm.14.0","Fm","13","14","1",2515.76131094102,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000646779748324915
"182","Fo.14.0","Fo","14","14","1",2202.92219894916,0.0000000000000000000000000000000000000000000000000000000000000000000000000189196452406838
"183","Quant.15.0","Quant","1","15","1",0.128764490693682,0.000000000000000000000000000000000000000000000000000000000000000000000000000322813339494159
"184","Sigma.15.0","Sigma","2","15","1",5.20013877466998,0.00000000000000000000000000000000000000000253666376134154
"185","Connect.15.0","Connect","3","15","1",0.220428674890306,0.00000000394872942691353
"186","Tau1.15.0","Tau1","4","15","1",1388.45483882532,0.00000000000000104685220829194
"187","Tau2.15.0","Tau2","5","15","1",2990130.73515019,0.00000011433111809623
"188","NPQ.15.0","NPQ","6","15","1",0.243142799600552,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000961713414307313
"189","qP.15.0","qP","7","15","1",0.654875152254399,0.000000000000000000000000000000000000000000000000000000000000000000000000000645626678988318
"190","ABQ.15.0","ABQ","8","15","1",-0.101512965687983,0.00000000000000000000000000000000000000000253666376134154
"191","qm.15.0","qm","9","15","1",0.654838340801653,0.000000000000000000000000000000000000000000000000000000000000000000000000000322813339494159
"192","nTau1.15.0","nTau1","10","15","1",2.11876558317211,0.00000000000000104685220829194
"193","nTau2.15.0","nTau2","11","15","1",3.28426273431311,0.00000011433111809623
"194","nCon.15.0","nCon","12","15","1",0.709675914128933,0.00000000394872942691353
"195","Fm.15.0","Fm","13","15","1",2539.29419462669,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000961713414307313
"196","Fo.15.0","Fo","14","15","1",2212.32327093416,0.000000000000000000000000000000000000000000000000000000000000000000000000000645626678988318
"197","Quant.16.0","Quant","1","16","1",0.039466117175288,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000102853511439291
"198","Sigma.16.0","Sigma","2","16","1",3.55736138585707,0.00000000000000000000000000655597463224128
"199","Connect.16.0","Connect","3","16","1",0.414587394496279,0.00000000110894140793879
"200","Tau1.16.0","Tau1","4","16","1",1488.20505739477,0.00000000010488911455577
"201","Tau2.16.0","Tau2","5","16","1",7061637.62041977,0.000000146688030609199
"202","NPQ.16.0","NPQ","6","16","1",0.210642553086073,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000446835553706232
"203","qP.16.0","qP","7","16","1",0.452228211808356,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000205707022878583
"204","ABQ.16.0","ABQ","8","16","1",0.246466323313071,0.00000000000000000000000000655597463224128
"205","qm.16.0","qm","9","16","1",0.894208485484211,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000102853511439291
"206","nTau1.16.0","nTau1","10","16","1",2.27098323124314,0.00000000010488911455577
"207","nTau2.16.0","nTau2","11","16","1",7.75627400077651,0.000000146688030609199
"208","nCon.16.0","nCon","12","16","1",1.33477501655307,0.00000000110894140793879
"209","Fm.16.0","Fm","13","16","1",2607.46269497204,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000446835553706232
"210","Fo.16.0","Fo","14","16","1",2504.55626672208,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000205707022878583
"211","Quant.17.0","Quant","1","17","1",0.0436090205473902,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000187458767227423
"212","Sigma.17.0","Sigma","2","17","1",4.02824803179439,0.00000000000000000000000000154504539378016
"213","Connect.17.0","Connect","3","17","1",0.19079314071716,0.00642220269771886
"214","Tau1.17.0","Tau1","4","17","1",2255.63377866197,0.000000000105678603308279
"215","Tau2.17.0","Tau2","5","17","1",12919861.7356417,0.0100346807912097
"216","NPQ.17.0","NPQ","6","17","1",0.249047987683008,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000397866099632949
"217","qP.17.0","qP","7","17","1",0.512890487256034,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000374917534454846
"218","ABQ.17.0","ABQ","8","17","1",0.146721341814533,0.00000000000000000000000000154504539378016
"219","qm.17.0","qm","9","17","1",0.883103161383524,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000187458767227423
"220","nTau1.17.0","nTau1","10","17","1",3.44207033950976,0.000000000105678603308279
"221","nTau2.17.0","nTau2","11","17","1",14.1907575919803,0.0100346807912097
"222","nCon.17.0","nCon","12","17","1",0.61426353270672,0.00642220269771886
"223","Fm.17.0","Fm","13","17","1",2527.28904353255,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000397866099632949
"224","Fo.17.0","Fo","14","17","1",2417.07644370395,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000374917534454846
"225","Quant.18.0","Quant","1","18","1",0.0496052731409753,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000436297663105457
"226","Sigma.18.0","Sigma","2","18","1",3.66006730506918,0.0000000000000000000000000000180887383620386
"227","Connect.18.0","Connect","3","18","1",0.384472900977297,0.00000000264105606592004
"228","Tau1.18.0","Tau1","4","18","1",1839.98810521355,0.000000000953509948446893
"229","Tau2.18.0","Tau2","5","18","1",12905699.715023,0.0103629889660437
"230","NPQ.18.0","NPQ","6","18","1",0.272155052680766,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000193912108424791
"231","qP.18.0","qP","7","18","1",0.553652525677599,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000872595326210913
"232","ABQ.18.0","ABQ","8","18","1",0.224710768977461,0.0000000000000000000000000000180887383620386
"233","qm.18.0","qm","9","18","1",0.867029813187725,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000436297663105457
"234","nTau1.18.0","nTau1","10","18","1",2.80779998150375,0.000000000953509948446893
"235","nTau2.18.0","nTau2","11","18","1",14.1752024873108,0.0103629889660437
"236","nCon.18.0","nCon","12","18","1",1.23782061292455,0.00000000264105606592004
"237","Fm.18.0","Fm","13","18","1",2481.38407929571,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000193912108424791
"238","Fo.18.0","Fo","14","18","1",2358.29434427458,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000872595326210913
"239","Quant.19.0","Quant","1","19","1",0.0478795360316626,0.000000000000000000000000000000000000000000000000000000000000000000000000000000275765828164879
"240","Sigma.19.0","Sigma","2","19","1",3.3381205791641,0.00000000000000000000000000237530753550566
"241","Connect.19.0","Connect","3","19","1",0.325108234805042,0.0000030326830466667
"242","Tau1.19.0","Tau1","4","19","1",1798.49228616538,0.0000000000000854860820307086
"243","Tau2.19.0","Tau2","5","19","1",12738617.2163925,0.00051394808468394
"244","NPQ.19.0","NPQ","6","19","1",0.306120087027633,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000718624045008772
"245","qP.19.0","qP","7","19","1",0.593286587887444,0.000000000000000000000000000000000000000000000000000000000000000000000000000000551531656329757
"246","ABQ.19.0","ABQ","8","19","1",0.292906736087541,0.00000000000000000000000000237530753550566
"247","qm.19.0","qm","9","19","1",0.871655764649822,0.000000000000000000000000000000000000000000000000000000000000000000000000000000275765828164879
"248","nTau1.19.0","nTau1","10","19","1",2.74447785478685,0.0000000000000854860820307086
"249","nTau2.19.0","nTau2","11","19","1",13.9916844834465,0.00051394808468394
"250","nCon.19.0","nCon","12","19","1",1.04669450941865,0.0000030326830466667
"251","Fm.19.0","Fm","13","19","1",2416.85686137898,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000718624045008772
"252","Fo.19.0","Fo","14","19","1",2301.13887620122,0.000000000000000000000000000000000000000000000000000000000000000000000000000000551531656329757
"253","Quant.20.0","Quant","1","20","1",0.0495562743067436,0.000000000000000000000000000000000000000000000000000000000000000000000000000000969275025644961
"254","Sigma.20.0","Sigma","2","20","1",3.56223116244603,0.00000000000000000000000000890689137989586
"255","Connect.20.0","Connect","3","20","1",0.353915866997643,0.00000121128218998449
"256","Tau1.20.0","Tau1","4","20","1",1425.95156697175,0.00000000000315127248832256
"257","Tau2.20.0","Tau2","5","20","1",10859746.3559302,0.000252279395877179
"258","NPQ.20.0","NPQ","6","20","1",0.32952676208698,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000159246167592465
"259","qP.20.0","qP","7","20","1",0.624140129172842,0.00000000000000000000000000000000000000000000000000000000000000000000000000000193855005128992
"260","ABQ.20.0","ABQ","8","20","1",0.245434788908859,0.00000000000000000000000000890689137989586
"261","qm.20.0","qm","9","20","1",0.867161157775283,0.000000000000000000000000000000000000000000000000000000000000000000000000000000969275025644961
"262","nTau1.20.0","nTau1","10","20","1",2.17598514469953,0.00000000000315127248832256
"263","nTau2.20.0","nTau2","11","20","1",11.9279935962675,0.000252279395877179
"264","nCon.20.0","nCon","12","20","1",1.13944143864802,0.00000121128218998449
"265","Fm.20.0","Fm","13","20","1",2374.30744843565,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000159246167592465
