"","uni","metric","metrix","stage","col","ASnormalized.t7_aglo8.005r","pval"
"34","NPQ.4.0","NPQ","6","4","1",0.0761152998479222,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000171406340922404
"35","qP.4.0","qP","7","4","1",0.268769654565023,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000016436249930082
"36","ABQ.4.0","ABQ","8","4","1",0.33084902578365,0.0000000000000000000000000000000000131862425137912
"37","qm.4.0","qm","9","4","1",0.888861487392819,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000821812496504187
"38","nTau1.4.0","nTau1","10","4","1",7.00604327913369,0.0000000554848749141949
"39","nTau2.4.0","nTau2","11","4","1",5.04067435132843,0.0000000162991120024129
"40","nCon.4.0","nCon","12","4","1",1.28995106903368,0.000000000000000705909225947639
"41","Fm.4.0","Fm","13","4","1",3050.92917932812,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000171406340922404
"42","Fo.4.0","Fo","14","4","1",2921.79941850603,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000016436249930082
"43","Quant.5.0","Quant","1","5","1",0.0431225115899273,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000211043070381748
"44","Sigma.5.0","Sigma","2","5","1",2.94817748634135,0.000000000000000000000000000031254395831863
"45","Connect.5.0","Connect","3","5","1",0.393369466420336,0.000000000643668888728641
"46","Tau1.5.0","Tau1","4","5","1",1823.23296546898,0.000000367035626673841
"47","Tau2.5.0","Tau2","5","5","1",5204353.55957379,0.0000000309648475762528
"48","NPQ.5.0","NPQ","6","5","1",0.0923344482331624,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000113072437973668
"49","qP.5.0","qP","7","5","1",0.30282115863469,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000422086140763495
"50","ABQ.5.0","ABQ","8","5","1",0.302117036135192,0.000000000000000000000000000031254395831863
"51","qm.5.0","qm","9","5","1",0.886766636525723,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000211043070381748
"52","nTau1.5.0","nTau1","10","5","1",2.59968014863686,0.000000367035626673841
"53","nTau2.5.0","nTau2","11","5","1",5.31382960342329,0.0000000309648475762528
"54","nCon.5.0","nCon","12","5","1",1.14543622001431,0.000000000643668888728641
"55","Fm.5.0","Fm","13","5","1",3005.62851783894,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000113072437973668
"56","Fo.5.0","Fo","14","5","1",2876.01826724341,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000422086140763495
"57","Quant.6.0","Quant","1","6","1",0.0490793980405776,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000576003928612791
"58","Sigma.6.0","Sigma","2","6","1",3.45278136040778,0.00000000000000000000000000000000143801861339362
"59","Connect.6.0","Connect","3","6","1",0.270246510366513,0.000000346400506174807
"60","Tau1.6.0","Tau1","4","6","1",2007.96523965629,0.00000000012803454275456
"61","Tau2.6.0","Tau2","5","6","1",9110436.55180381,0.000161823558937841
"62","NPQ.6.0","NPQ","6","6","1",0.10022531703812,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000385921295509954
"63","qP.6.0","qP","7","6","1",0.331384668147412,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000115200785722558
"64","ABQ.6.0","ABQ","8","6","1",0.182668852013767,0.00000000000000000000000000000000143801861339362
"65","qm.6.0","qm","9","6","1",0.87112473015775,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000576003928612791
"66","nTau1.6.0","nTau1","10","6","1",2.86308303521959,0.00000000012803454275456
"67","nTau2.6.0","nTau2","11","6","1",9.30207890277334,0.000161823558937841
"68","nCon.6.0","nCon","12","6","1",0.786919595267996,0.000000346400506174807
"69","Fm.6.0","Fm","13","6","1",2984.07200578325,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000385921295509954
"70","Fo.6.0","Fo","14","6","1",2837.61554802966,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000115200785722558
"71","Quant.7.0","Quant","1","7","1",0.0525563581514907,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000143665082548669
"72","Sigma.7.0","Sigma","2","7","1",3.48171513027789,0.000000000000000000000000000000924655512845516
"73","Connect.7.0","Connect","3","7","1",0.354568132718052,0.00000000593346211312263
"74","Tau1.7.0","Tau1","4","7","1",1480.71014789578,0.000000000000000000761882973840544
"75","Tau2.7.0","Tau2","5","7","1",7390644.99443692,0.000000000274041739813294
"76","NPQ.7.0","NPQ","6","7","1",0.109567137618979,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000119590209341039
"77","qP.7.0","qP","7","7","1",0.356806614337952,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000287330165097338
"78","ABQ.7.0","ABQ","8","7","1",0.175819744330703,0.000000000000000000000000000000924655512845516
"79","qm.7.0","qm","9","7","1",0.861994745063919,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000143665082548669
"80","nTau1.7.0","nTau1","10","7","1",2.1112895884809,0.000000000000000000761882973840544
"81","nTau2.7.0","nTau2","11","7","1",7.54611071486221,0.000000000274041739813294
"82","nCon.7.0","nCon","12","7","1",1.03245222709818,0.00000000593346211312263
"83","Fm.7.0","Fm","13","7","1",2958.94809544627,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000119590209341039
"84","Fo.7.0","Fo","14","7","1",2803.43655959033,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000287330165097338
"85","Quant.8.0","Quant","1","8","1",0.0599631151931006,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000157740235515649
"86","Sigma.8.0","Sigma","2","8","1",3.4238209028482,0.00000000000000000000000000000000000306448810317489
"87","Connect.8.0","Connect","3","8","1",0.312228496188252,0.000000000255300405312992
"88","Tau1.8.0","Tau1","4","8","1",2307.27975933031,0.0000000000197954541984425
"89","Tau2.8.0","Tau2","5","8","1",9554518.59006404,0.000108970369268184
"90","NPQ.8.0","NPQ","6","8","1",0.123522909326586,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000418468115431766
"91","qP.8.0","qP","7","8","1",0.398805906124908,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000315480471031299
"92","ABQ.8.0","ABQ","8","8","1",0.189524277119684,0.00000000000000000000000000000000000306448810317489
"93","qm.8.0","qm","9","8","1",0.842545692090526,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000157740235515649
"94","nTau1.8.0","nTau1","10","8","1",3.28986448867756,0.0000000000197954541984425
"95","nTau2.8.0","nTau2","11","8","1",9.75550241719133,0.000108970369268184
"96","nCon.8.0","nCon","12","8","1",0.909165197057948,0.000000000255300405312992
"97","Fm.8.0","Fm","13","8","1",2922.19370105706,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000418468115431766
"98","Fo.8.0","Fo","14","8","1",2746.96986354402,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000315480471031299
"99","Quant.9.0","Quant","1","9","1",0.0564484981994035,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000191386201418908
"100","Sigma.9.0","Sigma","2","9","1",4.08004839379999,0.000000000000000000000000000000644242246858876
"101","Connect.9.0","Connect","3","9","1",0.214245549793132,0.00027717329655908
"102","Tau1.9.0","Tau1","4","9","1",2166.5327044896,0.000000000000208904807306943
"103","Tau2.9.0","Tau2","5","9","1",13128747.1154827,0.0141860161121016
"104","NPQ.9.0","NPQ","6","9","1",0.148131409337518,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000144278937573396
"105","qP.9.0","qP","7","9","1",0.435122862136699,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000382772402837816
"106","ABQ.9.0","ABQ","8","9","1",0.0341842446838008,0.000000000000000000000000000000644242246858876
"107","qm.9.0","qm","9","9","1",0.851774558611676,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000191386201418908
"108","nTau1.9.0","nTau1","10","9","1",3.08917849222049,0.000000000000208904807306943
"109","nTau2.9.0","nTau2","11","9","1",13.4049165337305,0.0141860161121016
"110","nCon.9.0","nCon","12","9","1",0.623852722843785,0.00027717329655908
"111","Fm.9.0","Fm","13","9","1",2859.56079759359,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000144278937573396
"112","Fo.9.0","Fo","14","9","1",2698.14288505955,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000382772402837816
"113","Quant.10.0","Quant","1","10","1",0.101813558123581,0.000000000000000000000000000000000000000000000000000000000000000000000104390663813094
"114","Sigma.10.0","Sigma","2","10","1",4.61386852513965,0.0000000000000000000000000000000192179416706879
"115","Connect.10.0","Connect","3","10","1",0.247862694694122,0.0000120598509469741
"116","Tau1.10.0","Tau1","4","10","1",2057.97135313989,0.000000000000000164247390844058
"117","Tau2.10.0","Tau2","5","10","1",4651321.81178819,0.000000653388943774921
"118","NPQ.10.0","NPQ","6","10","1",0.180509169165196,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000656814655031633
"119","qP.10.0","qP","7","10","1",0.584005582667236,0.000000000000000000000000000000000000000000000000000000000000000000000208781327626187
"120","ABQ.10.0","ABQ","8","10","1",-0.0921799166178805,0.0000000000000000000000000000000192179416706879
"121","qm.10.0","qm","9","10","1",0.732652593539804,0.000000000000000000000000000000000000000000000000000000000000000000000104390663813094
"122","nTau1.10.0","nTau1","10","10","1",2.93438489460668,0.000000000000000164247390844058
"123","nTau2.10.0","nTau2","11","10","1",4.74916457070082,0.000000653388943774921
"124","nCon.10.0","nCon","12","10","1",0.721741091591545,0.0000120598509469741
"125","Fm.10.0","Fm","13","10","1",2781.13178142373,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000656814655031633
"126","Fo.10.0","Fo","14","10","1",2497.97485914641,0.000000000000000000000000000000000000000000000000000000000000000000000208781327626187
"127","Quant.11.0","Quant","1","11","1",0.114477376601802,0.0000000000000000000000000000000000000000000000000000000000000000000000000000466233271902629
"128","Sigma.11.0","Sigma","2","11","1",4.54467357343557,0.0000000000000000000000000000000000000000897970148964161
"129","Connect.11.0","Connect","3","11","1",0.255263164971067,0.000000000294822825990235
"130","Tau1.11.0","Tau1","4","11","1",1994.06031333074,0.0000000000000000394412602553181
"131","Tau2.11.0","Tau2","5","11","1",3401418.91302099,0.0000000375505991107791
"132","NPQ.11.0","NPQ","6","11","1",0.165100415990186,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000058225800026387
"133","qP.11.0","qP","7","11","1",0.585976010797017,0.0000000000000000000000000000000000000000000000000000000000000000000000000000932466543805259
"134","ABQ.11.0","ABQ","8","11","1",-0.0758003132176608,0.0000000000000000000000000000000000000000897970148964161
"135","qm.11.0","qm","9","11","1",0.699399271600837,0.0000000000000000000000000000000000000000000000000000000000000000000000000000466233271902629
"136","nTau1.11.0","nTau1","10","11","1",2.84325651736837,0.0000000000000000394412602553181
"137","nTau2.11.0","nTau2","11","11","1",3.47296937203763,0.0000000375505991107791
"138","nCon.11.0","nCon","12","11","1",0.74329021378827,0.000000000294822825990235
"139","Fm.11.0","Fm","13","11","1",2817.91296575686,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000058225800026387
"140","Fo.11.0","Fo","14","11","1",2495.32568194481,0.0000000000000000000000000000000000000000000000000000000000000000000000000000932466543805259
"141","Quant.12.0","Quant","1","12","1",0.118042010222717,0.00000000000000000000000000000000000000000000000000000000000000000000000683861922891093
"142","Sigma.12.0","Sigma","2","12","1",4.56243611045123,0.00000000000000000000000000000000000458723307948188
"143","Connect.12.0","Connect","3","12","1",0.240723084353874,0.000000614494026994954
"144","Tau1.12.0","Tau1","4","12","1",1929.12221499126,0.000000000000000437937740912845
"145","Tau2.12.0","Tau2","5","12","1",3788634.07577095,0.00000610085408902944
"146","NPQ.12.0","NPQ","6","12","1",0.160840535305527,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000463963199391575
"147","qP.12.0","qP","7","12","1",0.586663800909655,0.0000000000000000000000000000000000000000000000000000000000000000000000136772384578219
"148","ABQ.12.0","ABQ","8","12","1",-0.0800050030762851,0.00000000000000000000000000000000000458723307948188
"149","qm.12.0","qm","9","12","1",0.690039068784079,0.00000000000000000000000000000000000000000000000000000000000000000000000683861922891093
"150","nTau1.12.0","nTau1","10","12","1",2.75066369552898,0.000000000000000437937740912845
"151","nTau2.12.0","nTau2","11","12","1",3.86832978926563,0.00000610085408902944
"152","nCon.12.0","nCon","12","12","1",0.70095155661587,0.000000614494026994954
"153","Fm.12.0","Fm","13","12","1",2828.25372544674,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000463963199391575
"154","Fo.12.0","Fo","14","12","1",2494.40097027512,0.0000000000000000000000000000000000000000000000000000000000000000000000136772384578219
"155","Quant.13.0","Quant","1","13","1",0.128274451189704,0.000000000000000000000000000000000000000000000000000000000000000000000000000000809053874006646
"156","Sigma.13.0","Sigma","2","13","1",4.73577113983524,0.0000000000000000000000000000000000000000000179197218699456
"157","Connect.13.0","Connect","3","13","1",0.194573588442577,0.00000000785047827936882
"158","Tau1.13.0","Tau1","4","13","1",1869.90935113952,0.0000000000000000073066975981411
"159","Tau2.13.0","Tau2","5","13","1",3364747.91724385,0.000000186101774239028
"160","NPQ.13.0","NPQ","6","13","1",0.151874084284298,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000277593481828878
"161","qP.13.0","qP","7","13","1",0.593914422509976,0.00000000000000000000000000000000000000000000000000000000000000000000000000000161810774801329
"162","ABQ.13.0","ABQ","8","13","1",-0.121036306180845,0.0000000000000000000000000000000000000000000179197218699456
"163","qm.13.0","qm","9","13","1",0.663170186046866,0.000000000000000000000000000000000000000000000000000000000000000000000000000000809053874006646
"164","nTau1.13.0","nTau1","10","13","1",2.66623427284152,0.0000000000000000073066975981411
"165","nTau2.13.0","nTau2","11","13","1",3.43552698448325,0.000000186101774239028
"166","nCon.13.0","nCon","12","13","1",0.566570755194649,0.00000000785047827936882
"167","Fm.13.0","Fm","13","13","1",2850.26949856884,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000277593481828878
"168","Fo.13.0","Fo","14","13","1",2484.65274289717,0.00000000000000000000000000000000000000000000000000000000000000000000000000000161810774801329
"169","Quant.14.0","Quant","1","14","1",0.131903083879695,0.00000000000000000000000000000000000000000000000000000000000000000000000000104202385416585
"170","Sigma.14.0","Sigma","2","14","1",4.58832514686813,0.00000000000000000000000000000000000000000361810847199787
"171","Connect.14.0","Connect","3","14","1",0.237504016459925,0.000000000558297569612431
"172","Tau1.14.0","Tau1","4","14","1",2038.5690646013,0.0000000000000000000980190400945243
"173","Tau2.14.0","Tau2","5","14","1",3605379.71500352,0.000000425102362558631
"174","NPQ.14.0","NPQ","6","14","1",0.155714673623875,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000694263001728014
"175","qP.14.0","qP","7","14","1",0.607722885284705,0.00000000000000000000000000000000000000000000000000000000000000000000000000208404770833171
"176","ABQ.14.0","ABQ","8","14","1",-0.0861333713817685,0.00000000000000000000000000000000000000000361810847199787
"177","qm.14.0","qm","9","14","1",0.653641931101799,0.00000000000000000000000000000000000000000000000000000000000000000000000000104202385416585
"178","nTau1.14.0","nTau1","10","14","1",2.90671989221413,0.0000000000000000000980190400945243
"179","nTau2.14.0","nTau2","11","14","1",3.6812205861618,0.000000425102362558631
"180","nCon.14.0","nCon","12","14","1",0.691578086442986,0.000000000558297569612431
"181","Fm.14.0","Fm","13","14","1",2840.79768437373,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000694263001728014
"182","Fo.14.0","Fo","14","14","1",2466.08770912654,0.00000000000000000000000000000000000000000000000000000000000000000000000000208404770833171
"183","Quant.15.0","Quant","1","15","1",0.136258164445748,0.000000000000000000000000000000000000000000000000000000000000000000000000110787493102052
"184","Sigma.15.0","Sigma","2","15","1",4.5668346429953,0.0000000000000000000000000000000000000000461209647797207
"185","Connect.15.0","Connect","3","15","1",0.225418545422883,0.00000001480636162006
"186","Tau1.15.0","Tau1","4","15","1",1989.77450770286,0.0000000000000000000124921901902269
"187","Tau2.15.0","Tau2","5","15","1",3467031.13014404,0.000000171829898947466
"188","NPQ.15.0","NPQ","6","15","1",0.14897969343658,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000719529867803928
"189","qP.15.0","qP","7","15","1",0.606227084662615,0.000000000000000000000000000000000000000000000000000000000000000000000000221574986204104
"190","ABQ.15.0","ABQ","8","15","1",-0.0810462093614333,0.0000000000000000000000000000000000000000461209647797207
"191","qm.15.0","qm","9","15","1",0.642206131040218,0.000000000000000000000000000000000000000000000000000000000000000000000000110787493102052
"192","nTau1.15.0","nTau1","10","15","1",2.83714554635001,0.0000000000000000000124921901902269
"193","nTau2.15.0","nTau2","11","15","1",3.53996177324629,0.000000171829898947466
"194","nCon.15.0","nCon","12","15","1",0.656386905013135,0.00000001480636162006
"195","Fm.15.0","Fm","13","15","1",2857.44960279289,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000719529867803928
"196","Fo.15.0","Fo","14","15","1",2468.0987649201,0.000000000000000000000000000000000000000000000000000000000000000000000000221574986204104
"197","Quant.16.0","Quant","1","16","1",0.0540653523557428,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000376225083871916
"198","Sigma.16.0","Sigma","2","16","1",3.27372957484953,0.000000000000000000000000000000261522149260819
"199","Connect.16.0","Connect","3","16","1",0.449015586824366,0.000000000000225300403831938
"200","Tau1.16.0","Tau1","4","16","1",1693.44548997781,0.000000000647342654515926
"201","Tau2.16.0","Tau2","5","16","1",8962116.00972256,0.000624714343113939
"202","NPQ.16.0","NPQ","6","16","1",0.0974782284193269,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000248793392269084
"203","qP.16.0","qP","7","16","1",0.337195797923243,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000752450167743832
"204","ABQ.16.0","ABQ","8","16","1",0.225053407003958,0.000000000000000000000000000000261522149260819
"205","qm.16.0","qm","9","16","1",0.858032348558921,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000376225083871916
"206","nTau1.16.0","nTau1","10","16","1",2.41462100920358,0.000000000647342654515926
"207","nTau2.16.0","nTau2","11","16","1",9.15063836778945,0.000624714343113939
"208","nCon.16.0","nCon","12","16","1",1.30746984807925,0.000000000000225300403831938
"209","Fm.16.0","Fm","13","16","1",2991.54141158326,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000248793392269084
"210","Fo.16.0","Fo","14","16","1",2829.80267107922,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000752450167743832
"211","Quant.17.0","Quant","1","17","1",0.0510051104561451,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000205953559850942
"212","Sigma.17.0","Sigma","2","17","1",3.39971631966569,0.0000000000000000000000000000339622649686249
"213","Connect.17.0","Connect","3","17","1",0.333494180363784,0.000000529405506899939
"214","Tau1.17.0","Tau1","4","17","1",1298.68287783391,0.00000000556624240768639
"215","Tau2.17.0","Tau2","5","17","1",9481041.56217861,0.000579014439517135
"216","NPQ.17.0","NPQ","6","17","1",0.124513877288009,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000172446209508806
"217","qP.17.0","qP","7","17","1",0.381153409383247,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000411907119701884
"218","ABQ.17.0","ABQ","8","17","1",0.195230235472622,0.0000000000000000000000000000339622649686249
"219","qm.17.0","qm","9","17","1",0.866068093012575,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000205953559850942
"220","nTau1.17.0","nTau1","10","17","1",1.85174366678424,0.00000000556624240768639
"221","nTau2.17.0","nTau2","11","17","1",9.68047976519819,0.000579014439517135
"222","nCon.17.0","nCon","12","17","1",0.971087860043722,0.000000529405506899939
"223","Fm.17.0","Fm","13","17","1",2919.61854356607,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000172446209508806
"224","Fo.17.0","Fo","14","17","1",2770.70307726167,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000411907119701884
"225","Quant.18.0","Quant","1","18","1",0.0490387682797578,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000205346786164424
"226","Sigma.18.0","Sigma","2","18","1",3.13058996204668,0.000000000000000000000000000000133029553969415
"227","Connect.18.0","Connect","3","18","1",0.414618045758448,0.0000000000183109220006917
"228","Tau1.18.0","Tau1","4","18","1",1187.67549504342,0.00000000005196313551217
"229","Tau2.18.0","Tau2","5","18","1",6143506.34878098,0.0000000626572840275472
"230","NPQ.18.0","NPQ","6","18","1",0.148274319006363,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010118385621884
"231","qP.18.0","qP","7","18","1",0.419614766100204,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000410693572328848
"232","ABQ.18.0","ABQ","8","18","1",0.258936949528828,0.000000000000000000000000000000133029553969415
"233","qm.18.0","qm","9","18","1",0.871231417924885,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000205346786164424
"234","nTau1.18.0","nTau1","10","18","1",1.69346236381408,0.00000000005196313551217
"235","nTau2.18.0","nTau2","11","18","1",6.27273791668466,0.0000000626572840275472
"236","nCon.18.0","nCon","12","18","1",1.20730907613405,0.0000000000183109220006917
"237","Fm.18.0","Fm","13","18","1",2859.20490799486,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010118385621884
"238","Fo.18.0","Fo","14","18","1",2718.99302104736,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000410693572328848
"239","Quant.19.0","Quant","1","19","1",0.0500399719168945,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000659544415658782
"240","Sigma.19.0","Sigma","2","19","1",3.47612552521268,0.00000000000000000000000000045321650121079
"241","Connect.19.0","Connect","3","19","1",0.181802973258797,0.012779312630172
"242","Tau1.19.0","Tau1","4","19","1",1707.61120866359,0.000000000000120089656692507
"243","Tau2.19.0","Tau2","5","19","1",10287800.1109238,0.0000518977255252941
"244","NPQ.19.0","NPQ","6","19","1",0.162613131980234,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000326040058967662
"245","qP.19.0","qP","7","19","1",0.446659961920304,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000131908883131756
"246","ABQ.19.0","ABQ","8","19","1",0.177142897420305,0.00000000000000000000000000045321650121079
"247","qm.19.0","qm","9","19","1",0.868602404651406,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000659544415658782
"248","nTau1.19.0","nTau1","10","19","1",2.43481938119228,0.000000000000120089656692507
"249","nTau2.19.0","nTau2","11","19","1",10.5042088623982,0.0000518977255252941
"250","nCon.19.0","nCon","12","19","1",0.529384530965097,0.012779312630172
"251","Fm.19.0","Fm","13","19","1",2823.94158324651,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000326040058967662
"252","Fo.19.0","Fo","14","19","1",2682.63162572591,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000131908883131756
"253","Quant.20.0","Quant","1","20","1",0.0506843250665137,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000849192745370062
"254","Sigma.20.0","Sigma","2","20","1",3.38352938362573,0.00000000000000000000000000000093873263350315
"255","Connect.20.0","Connect","3","20","1",0.316103452979972,0.000000519996517870335
"256","Tau1.20.0","Tau1","4","20","1",1074.96679068749,0.00000000705076527658168
"257","Tau2.20.0","Tau2","5","20","1",6701074.7773783,0.0000219013303120215
"258","NPQ.20.0","NPQ","6","20","1",0.178324753335427,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000273886715144717
"259","qP.20.0","qP","7","20","1",0.474600531793806,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000169838549074012
"260","ABQ.20.0","ABQ","8","20","1",0.199061954204547,0.00000000000000000000000000000093873263350315
"261","qm.20.0","qm","9","20","1",0.866910428193948,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000849192745370062
"262","nTau1.20.0","nTau1","10","20","1",1.53275520963132,0.00000000705076527658168
"263","nTau2.20.0","nTau2","11","20","1",6.84203506144999,0.0000219013303120215
"264","nCon.20.0","nCon","12","20","1",0.920448522885491,0.000000519996517870335
