"","uni","metric","metrix","stage","col","ASnormalized.t4_aglo4.002r","pval"
"64","ABQ.6.0","ABQ","8","6","1",0.18510449301633,0.00000000000000000000000521218753361052
"65","qm.6.0","qm","9","6","1",0.898553567066043,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000301404220424226
"66","nTau1.6.0","nTau1","10","6","1",2.36622933260756,0.000000136821316664658
"67","nTau2.6.0","nTau2","11","6","1",9.30517043291461,0.000102376240013099
"68","nCon.6.0","nCon","12","6","1",0.434742961342771,0.139721170938645
"69","Fm.6.0","Fm","13","6","1",2832.50034063884,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000898519391408748
"70","Fo.6.0","Fo","14","6","1",2726.09074389209,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000602808440848452
"71","Quant.7.0","Quant","1","7","1",0.0392735209007641,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000243462830570371
"72","Sigma.7.0","Sigma","2","7","1",3.59492285430551,0.0000000000000000000000000403340882188164
"73","Connect.7.0","Connect","3","7","1",0.416221079875882,0.0000000335949209693685
"74","Tau1.7.0","Tau1","4","7","1",1307.58410231999,0.0000000000784347702019222
"75","Tau2.7.0","Tau2","5","7","1",18834686.2197477,0.001115274457851
"76","NPQ.7.0","NPQ","6","7","1",0.19023498423249,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000137615680121676
"77","qP.7.0","qP","7","7","1",0.424788284912014,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000486925661140742
"78","ABQ.7.0","ABQ","8","7","1",0.230596284289842,0.0000000000000000000000000403340882188164
"79","qm.7.0","qm","9","7","1",0.893946307960895,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000243462830570371
"80","nTau1.7.0","nTau1","10","7","1",1.89528071250927,0.0000000000784347702019222
"81","nTau2.7.0","nTau2","11","7","1",18.7732398502406,0.001115274457851
"82","nCon.7.0","nCon","12","7","1",1.36717572673257,0.0000000335949209693685
"83","Fm.7.0","Fm","13","7","1",2735.82160781055,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000137615680121676
"84","Fo.7.0","Fo","14","7","1",2628.37626071544,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000486925661140742
"85","Quant.8.0","Quant","1","8","1",0.0452541523462711,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000301364069351892
"86","Sigma.8.0","Sigma","2","8","1",3.52697634701462,0.0000000000000000000000000586596117134228
"87","Connect.8.0","Connect","3","8","1",0.334124478187303,0.0000276150891932315
"88","Tau1.8.0","Tau1","4","8","1",1783.44953569434,0.000000000000110459378308217
"89","Tau2.8.0","Tau2","5","8","1",16014116.7741771,0.000121516251880837
"90","NPQ.8.0","NPQ","6","8","1",0.227978738009664,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000196917108849139
"91","qP.8.0","qP","7","8","1",0.490172098714285,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000602728138703784
"92","ABQ.8.0","ABQ","8","8","1",0.245138542162365,0.0000000000000000000000000586596117134228
"93","qm.8.0","qm","9","8","1",0.877796290570708,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000301364069351892
"94","nTau1.8.0","nTau1","10","8","1",2.58502493318621,0.000000000000110459378308217
"95","nTau2.8.0","nTau2","11","8","1",15.9618722437849,0.000121516251880837
"96","nCon.8.0","nCon","12","8","1",1.09751018958743,0.0000276150891932315
"97","Fm.8.0","Fm","13","8","1",2651.73205972046,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000196917108849139
"98","Fo.8.0","Fo","14","8","1",2531.73017310838,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000602728138703784
"99","Quant.9.0","Quant","1","9","1",0.0522718037822685,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000870079783368647
"100","Sigma.9.0","Sigma","2","9","1",3.65894923196591,0.00000000000000000000000000000362451482926927
"101","Connect.9.0","Connect","3","9","1",0.298074974637934,0.00000403733136421584
"102","Tau1.9.0","Tau1","4","9","1",1525.061437703,0.0000000000206473009275726
"103","Tau2.9.0","Tau2","5","9","1",16101031.9688307,0.0183137712796948
"104","NPQ.9.0","NPQ","6","9","1",0.252788137522615,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000414053474662957
"105","qP.9.0","qP","7","9","1",0.536431173325798,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000174015956673729
"106","ABQ.9.0","ABQ","8","9","1",0.216893032545128,0.00000000000000000000000000000362451482926927
"107","qm.9.0","qm","9","9","1",0.858845918229211,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000870079783368647
"108","nTau1.9.0","nTau1","10","9","1",2.21050372449605,0.0000000000206473009275726
"109","nTau2.9.0","nTau2","11","9","1",16.0485038858959,0.0183137712796948
"110","nCon.9.0","nCon","12","9","1",0.979097142780302,0.00000403733136421584
"111","Fm.9.0","Fm","13","9","1",2599.21888682197,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000414053474662957
"112","Fo.9.0","Fo","14","9","1",2463.35302718284,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000174015956673729
"113","Quant.10.0","Quant","1","10","1",0.0832355775768441,0.00000000000000000000000000000000000000000000000000000000000000000000000000000425213472269575
"114","Sigma.10.0","Sigma","2","10","1",4.69890046559145,0.00000000000000000000000000000000000485545364387913
"115","Connect.10.0","Connect","3","10","1",0.279614066404561,0.00000000682644797152266
"116","Tau1.10.0","Tau1","4","10","1",1665.31475606735,0.00000000000000068342635390368
"117","Tau2.10.0","Tau2","5","10","1",5330499.19315151,0.00000647028361956061
"118","NPQ.10.0","NPQ","6","10","1",0.288749453975433,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000617169325901694
"119","qP.10.0","qP","7","10","1",0.635862814656101,0.0000000000000000000000000000000000000000000000000000000000000000000000000000085042694453915
"120","ABQ.10.0","ABQ","8","10","1",-0.00568263200649266,0.00000000000000000000000000000000000485545364387913
"121","qm.10.0","qm","9","10","1",0.775231756446366,0.00000000000000000000000000000000000000000000000000000000000000000000000000000425213472269575
"122","nTau1.10.0","nTau1","10","10","1",2.41379421165456,0.00000000000000068342635390368
"123","nTau2.10.0","nTau2","11","10","1",5.31310894734342,0.00000647028361956061
"124","nCon.10.0","nCon","12","10","1",0.91845796122412,0.00000000682644797152266
"125","Fm.10.0","Fm","13","10","1",2526.69017875477,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000617169325901694
"126","Fo.10.0","Fo","14","10","1",2316.37966236837,0.0000000000000000000000000000000000000000000000000000000000000000000000000000085042694453915
"127","Quant.11.0","Quant","1","11","1",0.098423963754654,0.0000000000000000000000000000000000000000000000000000000000000000000000000000476792352541079
"128","Sigma.11.0","Sigma","2","11","1",4.85236664590098,0.000000000000000000000000000000000000336058348765366
"129","Connect.11.0","Connect","3","11","1",0.182096555792541,0.0000426366378909827
"130","Tau1.11.0","Tau1","4","11","1",1912.15342384357,0.00000000000000000883240093599576
"131","Tau2.11.0","Tau2","5","11","1",6593454.72162875,0.000307032917060243
"132","NPQ.11.0","NPQ","6","11","1",0.268633641363854,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000189031242036703
"133","qP.11.0","qP","7","11","1",0.637388848387954,0.0000000000000000000000000000000000000000000000000000000000000000000000000000953584705082157
"134","ABQ.11.0","ABQ","8","11","1",-0.0385282462662195,0.000000000000000000000000000000000000336058348765366
"135","qm.11.0","qm","9","11","1",0.734217240983325,0.0000000000000000000000000000000000000000000000000000000000000000000000000000476792352541079
"136","nTau1.11.0","nTau1","10","11","1",2.77157507279207,0.00000000000000000883240093599576
"137","nTau2.11.0","nTau2","11","11","1",6.57194420372436,0.000307032917060243
"138","nCon.11.0","nCon","12","11","1",0.598138833034126,0.0000426366378909827
"139","Fm.11.0","Fm","13","11","1",2566.75409043593,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000189031242036703
"140","Fo.11.0","Fo","14","11","1",2314.12397887175,0.0000000000000000000000000000000000000000000000000000000000000000000000000000953584705082157
"141","Quant.12.0","Quant","1","12","1",0.103259085726953,0.0000000000000000000000000000000000000000000000000000000000000000000000000000300495648121774
"142","Sigma.12.0","Sigma","2","12","1",4.99220682200858,0.00000000000000000000000000000000000000362022316637855
"143","Connect.12.0","Connect","3","12","1",0.224631154448004,0.0000000805676160117791
"144","Tau1.12.0","Tau1","4","12","1",1769.33072197655,0.0000000000000000240594613167356
"145","Tau2.12.0","Tau2","5","12","1",5219367.38808842,0.0000265649126572755
"146","NPQ.12.0","NPQ","6","12","1",0.269033361605274,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000416398489253984
"147","qP.12.0","qP","7","12","1",0.646275428552081,0.0000000000000000000000000000000000000000000000000000000000000000000000000000600991296243548
"148","ABQ.12.0","ABQ","8","12","1",-0.0684575536431191,0.00000000000000000000000000000000000000362022316637855
"149","qm.12.0","qm","9","12","1",0.721160542096628,0.0000000000000000000000000000000000000000000000000000000000000000000000000000300495648121774
"150","nTau1.12.0","nTau1","10","12","1",2.56456038694758,0.0000000000000000240594613167356
"151","nTau2.12.0","nTau2","11","12","1",5.20233969920739,0.0000265649126572755
"152","nCon.12.0","nCon","12","12","1",0.737853695254468,0.0000000805676160117791
"153","Fm.12.0","Fm","13","12","1",2565.9456140036,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000416398489253984
"154","Fo.12.0","Fo","14","12","1",2300.9884158765,0.0000000000000000000000000000000000000000000000000000000000000000000000000000600991296243548
"155","Quant.13.0","Quant","1","13","1",0.109398693607974,0.0000000000000000000000000000000000000000000000000000000000000000000000209655030113462
"156","Sigma.13.0","Sigma","2","13","1",5.32219185722695,0.000000000000000000000000000000000135538973151077
"157","Connect.13.0","Connect","3","13","1",0.221303794698385,0.0000141556987976132
"158","Tau1.13.0","Tau1","4","13","1",1641.5704995198,0.000000000000000000521560336212646
"159","Tau2.13.0","Tau2","5","13","1",5030616.42696035,0.00000671300800060123
"160","NPQ.13.0","NPQ","6","13","1",0.256680231766395,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000236650991813652
"161","qP.13.0","qP","7","13","1",0.64173599913733,0.0000000000000000000000000000000000000000000000000000000000000000000000419310060226924
"162","ABQ.13.0","ABQ","8","13","1",-0.139082633099742,0.000000000000000000000000000000000135538973151077
"163","qm.13.0","qm","9","13","1",0.704581226860288,0.0000000000000000000000000000000000000000000000000000000000000000000000209655030113462
"164","nTau1.13.0","nTau1","10","13","1",2.37937804569813,0.000000000000000000521560336212646
"165","nTau2.13.0","nTau2","11","13","1",5.01420452010866,0.00000671300800060123
"166","nCon.13.0","nCon","12","13","1",0.726924202002606,0.0000141556987976132
"167","Fm.13.0","Fm","13","13","1",2591.16878416896,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000236650991813652
"168","Fo.13.0","Fo","14","13","1",2307.69830426311,0.0000000000000000000000000000000000000000000000000000000000000000000000419310060226924
"169","Quant.14.0","Quant","1","14","1",0.116469687088481,0.0000000000000000000000000000000000000000000000000000000000000000000000130062528630593
"170","Sigma.14.0","Sigma","2","14","1",5.01527615847623,0.00000000000000000000000000000000000441749627970022
"171","Connect.14.0","Connect","3","14","1",0.226898999745415,0.00000270473436158593
"172","Tau1.14.0","Tau1","4","14","1",1729.47312327303,0.0000000000000000937918727286694
"173","Tau2.14.0","Tau2","5","14","1",4045589.59194834,0.00000461846086793641
"174","NPQ.14.0","NPQ","6","14","1",0.247953845945877,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000966344357638282
"175","qP.14.0","qP","7","14","1",0.643301180502458,0.0000000000000000000000000000000000000000000000000000000000000000000000260125057261186
"176","ABQ.14.0","ABQ","8","14","1",-0.0733949706382901,0.00000000000000000000000000000000000441749627970022
"177","qm.14.0","qm","9","14","1",0.685486810373235,0.0000000000000000000000000000000000000000000000000000000000000000000000130062528630593
"178","nTau1.14.0","nTau1","10","14","1",2.50678870103026,0.0000000000000000937918727286694
"179","nTau2.14.0","nTau2","11","14","1",4.03239124130736,0.00000461846086793641
"180","nCon.14.0","nCon","12","14","1",0.745302964867459,0.00000270473436158593
"181","Fm.14.0","Fm","13","14","1",2609.28767423064,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000966344357638282
"182","Fo.14.0","Fo","14","14","1",2305.38475528916,0.0000000000000000000000000000000000000000000000000000000000000000000000260125057261186
"183","Quant.15.0","Quant","1","15","1",0.121188948015598,0.000000000000000000000000000000000000000000000000000000000000000000000000419360253069141
"184","Sigma.15.0","Sigma","2","15","1",5.22065026979441,0.0000000000000000000000000000000000000166183885418751
"185","Connect.15.0","Connect","3","15","1",0.222833839177948,0.000000453981741607333
"186","Tau1.15.0","Tau1","4","15","1",1532.2397181958,0.0000000000000000891982159966576
"187","Tau2.15.0","Tau2","5","15","1",3583794.7180921,0.00000115713856674053
"188","NPQ.15.0","NPQ","6","15","1",0.241272152081743,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000152938253409149
"189","qP.15.0","qP","7","15","1",0.64328118635141,0.000000000000000000000000000000000000000000000000000000000000000000000000838720506138282
"190","ABQ.15.0","ABQ","8","15","1",-0.117350184912117,0.0000000000000000000000000000000000000166183885418751
"191","qm.15.0","qm","9","15","1",0.672742981107677,0.000000000000000000000000000000000000000000000000000000000000000000000000419360253069141
"192","nTau1.15.0","nTau1","10","15","1",2.22090829927088,0.0000000000000000891982159966576
"193","nTau2.15.0","nTau2","11","15","1",3.57210292923423,0.00000115713856674053
"194","nCon.15.0","nCon","12","15","1",0.731949991839834,0.000000453981741607333
"195","Fm.15.0","Fm","13","15","1",2623.33331395068,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000152938253409149
"196","Fo.15.0","Fo","14","15","1",2305.41430933873,0.000000000000000000000000000000000000000000000000000000000000000000000000838720506138282
"197","Quant.16.0","Quant","1","16","1",0.0441741436494365,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000478823463972318
"198","Sigma.16.0","Sigma","2","16","1",3.24575021097026,0.000000000000000000000000000183185442899284
"199","Connect.16.0","Connect","3","16","1",0.458702073103754,0.00000000000387331309643474
"200","Tau1.16.0","Tau1","4","16","1",1303.48834185103,0.00000000000733084722677703
"201","Tau2.16.0","Tau2","5","16","1",7976459.01305536,0.00000329513814673587
"202","NPQ.16.0","NPQ","6","16","1",0.227522521276562,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000263119288927602
"203","qP.16.0","qP","7","16","1",0.487597305007843,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000957646927944635
"204","ABQ.16.0","ABQ","8","16","1",0.305327993451477,0.000000000000000000000000000183185442899284
"205","qm.16.0","qm","9","16","1",0.880712731651279,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000478823463972318
"206","nTau1.16.0","nTau1","10","16","1",1.88934410330294,0.00000000000733084722677703
"207","nTau2.16.0","nTau2","11","16","1",7.95043657540198,0.00000329513814673587
"208","nCon.16.0","nCon","12","16","1",1.50671450935731,0.00000000000387331309643474
"209","Fm.16.0","Fm","13","16","1",2652.71759319653,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000263119288927602
"210","Fo.16.0","Fo","14","16","1",2535.53606517328,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000957646927944635
"211","Quant.17.0","Quant","1","17","1",0.043272219699142,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000280929710510882
"212","Sigma.17.0","Sigma","2","17","1",3.3221433554927,0.00000000000000000000000000000825960602256054
"213","Connect.17.0","Connect","3","17","1",0.295904853441893,0.00000269697071175448
"214","Tau1.17.0","Tau1","4","17","1",1918.99276441051,0.000000000527463206689988
"215","Tau2.17.0","Tau2","5","17","1",13663184.8351638,0.00111993306624941
"216","NPQ.17.0","NPQ","6","17","1",0.279491259037016,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000244382710149862
"217","qP.17.0","qP","7","17","1",0.555716794889941,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000561859421021763
"218","ABQ.17.0","ABQ","8","17","1",0.28897794321884,0.00000000000000000000000000000825960602256054
"219","qm.17.0","qm","9","17","1",0.883148275057457,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000280929710510882
"220","nTau1.17.0","nTau1","10","17","1",2.78148837033049,0.000000000527463206689988
"221","nTau2.17.0","nTau2","11","17","1",13.6186099962612,0.00111993306624941
"222","nCon.17.0","nCon","12","17","1",0.971968870891286,0.00000269697071175448
"223","Fm.17.0","Fm","13","17","1",2544.97290640818,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000244382710149862
"224","Fo.17.0","Fo","14","17","1",2434.84627967372,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000561859421021763
"225","Quant.18.0","Quant","1","18","1",0.0444069741225446,0.000000000000000000000000000000000000000000000000000000000000000000000000000000229728634665229
"226","Sigma.18.0","Sigma","2","18","1",3.62152483532229,0.00000000000000000000000000794954821374899
"227","Connect.18.0","Connect","3","18","1",0.299499440573472,0.0000205171569052804
"228","Tau1.18.0","Tau1","4","18","1",1406.1317560157,0.0000000000000727270719403396
"229","Tau2.18.0","Tau2","5","18","1",16011911.4428524,0.00342656839099945
"230","NPQ.18.0","NPQ","6","18","1",0.298634650079382,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000934645637950817
"231","qP.18.0","qP","7","18","1",0.581924030016043,0.000000000000000000000000000000000000000000000000000000000000000000000000000000459457269330457
"232","ABQ.18.0","ABQ","8","18","1",0.224902792699319,0.00000000000000000000000000794954821374899
"233","qm.18.0","qm","9","18","1",0.88008399934702,0.000000000000000000000000000000000000000000000000000000000000000000000000000000229728634665229
"234","nTau1.18.0","nTau1","10","18","1",2.0381208303886,0.0000000000000727270719403396
"235","nTau2.18.0","nTau2","11","18","1",15.9596741071435,0.00342656839099945
"236","nCon.18.0","nCon","12","18","1",0.983776135135055,0.0000205171569052804
"237","Fm.18.0","Fm","13","18","1",2507.45703422918,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000934645637950817
"238","Fo.18.0","Fo","14","18","1",2396.10845459677,0.000000000000000000000000000000000000000000000000000000000000000000000000000000459457269330457
"239","Quant.19.0","Quant","1","19","1",0.0513290712145822,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000444820695619953
"240","Sigma.19.0","Sigma","2","19","1",3.31266090329817,0.000000000000000000000000000196364588401516
"241","Connect.19.0","Connect","3","19","1",0.314372937065569,0.0000072313264956111
"242","Tau1.19.0","Tau1","4","19","1",1193.42525813643,0.000000000000651734957007222
"243","Tau2.19.0","Tau2","5","19","1",8469544.69760359,0.00000587126002717448
"244","NPQ.19.0","NPQ","6","19","1",0.321228254002947,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000592703074266061
"245","qP.19.0","qP","7","19","1",0.62118607614659,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000889641391239906
"246","ABQ.19.0","ABQ","8","19","1",0.291007425977778,0.000000000000000000000000000196364588401516
"247","qm.19.0","qm","9","19","1",0.861391660681518,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000444820695619953
"248","nTau1.19.0","nTau1","10","19","1",1.72981291953169,0.000000000000651734957007222
"249","nTau2.19.0","nTau2","11","19","1",8.44191361487814,0.00000587126002717448
"250","nCon.19.0","nCon","12","19","1",1.03263162169931,0.0000072313264956111
"251","Fm.19.0","Fm","13","19","1",2464.57837876969,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000592703074266061
"252","Fo.19.0","Fo","14","19","1",2338.0738596519,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000889641391239906
"253","Quant.20.0","Quant","1","20","1",0.0533197056172248,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000249674790914512
"254","Sigma.20.0","Sigma","2","20","1",3.51590359215566,0.000000000000000000000000000195340282747354
"255","Connect.20.0","Connect","3","20","1",0.386192048432894,0.0000000451944526274022
"256","Tau1.20.0","Tau1","4","20","1",1201.30943284035,0.000000000234560442052258
"257","Tau2.20.0","Tau2","5","20","1",10420616.6359615,0.00149235184930493
"258","NPQ.20.0","NPQ","6","20","1",0.349446990488903,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000102889170974285
"259","qP.20.0","qP","7","20","1",0.65751275389103,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000499349581829023
"260","ABQ.20.0","ABQ","8","20","1",0.24750838960469,0.000000000000000000000000000195340282747354
"261","qm.20.0","qm","9","20","1",0.856016178090239,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000249674790914512
"262","nTau1.20.0","nTau1","10","20","1",1.74124065425552,0.000000000234560442052258
"263","nTau2.20.0","nTau2","11","20","1",10.3866203669059,0.00149235184930493
"264","nCon.20.0","nCon","12","20","1",1.26853833215759,0.0000000451944526274022
"265","Fm.20.0","Fm","13","20","1",2413.040757574,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000102889170974285
